2012.05.01,00:00,80.91950,80.93400,80.89500,80.89500,313
2012.05.01,00:01,80.89500,80.89850,80.89200,80.89200,65
2012.05.01,00:02,80.89200,80.89500,80.87300,80.87300,152
2012.05.01,00:03,80.87300,80.87300,80.83850,80.85100,207
2012.05.01,00:04,80.85050,80.85950,80.84800,80.85750,85
2012.05.01,00:05,80.85950,80.86400,80.85850,80.85850,83
2012.05.01,00:06,80.85850,80.86000,80.85500,80.85500,24
2012.05.01,00:07,80.85400,80.85400,80.83400,80.83400,165
2012.05.01,00:08,80.83650,80.83700,80.82500,80.82750,172
2012.05.01,00:09,80.82700,80.83500,80.81450,80.82350,285
2012.05.01,00:10,80.82450,80.83150,80.82200,80.82800,128
2012.05.01,00:11,80.82800,80.82800,80.82550,80.82550,31
2012.05.01,00:12,80.82700,80.82700,80.82100,80.82450,44
2012.05.01,00:13,80.82400,80.82700,80.82400,80.82400,22
2012.05.01,00:14,80.82400,80.83550,80.82400,80.83000,53
2012.05.01,00:15,80.83000,80.83650,80.82650,80.83100,148
2012.05.01,00:16,80.82900,80.84150,80.82900,80.83900,88
2012.05.01,00:17,80.83700,80.83700,80.83050,80.83050,52
2012.05.01,00:18,80.82950,80.84400,80.82900,80.83400,126
2012.05.01,00:19,80.83300,80.83650,80.83300,80.83650,51
2012.05.01,00:20,80.83850,80.85350,80.83600,80.85350,112
2012.05.01,00:21,80.85350,80.87550,80.85250,80.87300,165
2012.05.01,00:22,80.87400,80.88700,80.87100,80.88000,122
2012.05.01,00:23,80.88000,80.88300,80.87950,80.88000,106
2012.05.01,00:24,80.88000,80.88000,80.87700,80.87700,36
2012.05.01,00:25,80.87700,80.89500,80.85700,80.85700,244
2012.05.01,00:26,80.85550,80.86000,80.85100,80.85300,154
2012.05.01,00:27,80.85500,80.85750,80.84850,80.84850,64
2012.05.01,00:28,80.84750,80.84750,80.84150,80.84600,68
2012.05.01,00:29,80.84600,80.84600,80.84000,80.84300,82
2012.05.01,00:30,80.84450,80.84850,80.84300,80.84600,90
2012.05.01,00:31,80.84600,80.85200,80.84600,80.85200,53
2012.05.01,00:32,80.85200,80.85800,80.85200,80.85500,41
2012.05.01,00:33,80.85500,80.85500,80.85400,80.85400,11
2012.05.01,00:34,80.85500,80.85850,80.85400,80.85600,50
2012.05.01,00:35,80.85600,80.85600,80.85000,80.85050,34
2012.05.01,00:36,80.85050,80.85400,80.83850,80.84350,98
2012.05.01,00:37,80.84400,80.84700,80.84100,80.84700,64
2012.05.01,00:38,80.84550,80.85600,80.84550,80.85300,96
2012.05.01,00:39,80.85300,80.86300,80.85300,80.86300,71
2012.05.01,00:40,80.86300,80.86300,80.86000,80.86000,24
2012.05.01,00:41,80.86000,80.86300,80.85800,80.85950,35
2012.05.01,00:42,80.85700,80.85950,80.85550,80.85550,49
2012.05.01,00:43,80.85600,80.85800,80.85300,80.85300,21
2012.05.01,00:44,80.85000,80.85300,80.84200,80.85300,122
2012.05.01,00:45,80.85300,80.85650,80.85050,80.85400,52
2012.05.01,00:46,80.85400,80.85400,80.81800,80.83300,187
2012.05.01,00:47,80.83500,80.84050,80.83500,80.84050,78
2012.05.01,00:48,80.84300,80.84800,80.83700,80.83700,72
2012.05.01,00:49,80.83700,80.85800,80.83400,80.84250,217
2012.05.01,00:50,80.84050,80.86050,80.83900,80.84700,177
2012.05.01,00:51,80.85000,80.85450,80.84100,80.85400,260
2012.05.01,00:52,80.85600,80.87200,80.85600,80.86200,104
2012.05.01,00:53,80.85900,80.86550,80.85300,80.85300,112
2012.05.01,00:54,80.85250,80.85250,80.81350,80.81400,140
2012.05.01,00:55,80.81400,80.81400,80.76900,80.77750,370
2012.05.01,00:56,80.77850,80.78600,80.77550,80.78400,154
2012.05.01,00:57,80.78400,80.79500,80.78400,80.79500,130
2012.05.01,00:58,80.79200,80.79500,80.78850,80.79300,166
2012.05.01,00:59,80.79300,80.79600,80.78400,80.78400,201
2012.05.01,01:00,80.79200,80.81600,80.78400,80.81400,249
2012.05.01,01:01,80.81400,80.83000,80.80900,80.82550,270
2012.05.01,01:02,80.82550,80.83350,80.81650,80.83350,181
2012.05.01,01:03,80.83450,80.83450,80.82500,80.82850,80
2012.05.01,01:04,80.82850,80.82850,80.82350,80.82400,78
2012.05.01,01:05,80.82400,80.83050,80.81500,80.82500,183
2012.05.01,01:06,80.82700,80.86000,80.82700,80.83850,288
2012.05.01,01:07,80.83850,80.85000,80.82600,80.82600,235
2012.05.01,01:08,80.82600,80.82800,80.81850,80.82400,101
2012.05.01,01:09,80.82400,80.82700,80.82400,80.82400,61
2012.05.01,01:10,80.82400,80.82500,80.81350,80.81350,116
2012.05.01,01:11,80.81350,80.81350,80.80800,80.80900,81
2012.05.01,01:12,80.80800,80.81100,80.80800,80.80800,51
2012.05.01,01:13,80.80800,80.82500,80.80500,80.81900,121
2012.05.01,01:14,80.81800,80.81900,80.81800,80.81900,20
2012.05.01,01:15,80.81950,80.82100,80.81750,80.81900,48
2012.05.01,01:16,80.81850,80.81900,80.81400,80.81650,100
2012.05.01,01:17,80.81400,80.81700,80.81400,80.81700,49
2012.05.01,01:18,80.82000,80.82000,80.81700,80.81700,23
2012.05.01,01:19,80.81950,80.82400,80.81700,80.82400,85
2012.05.01,01:20,80.82400,80.83850,80.82400,80.83300,186
2012.05.01,01:21,80.83300,80.83700,80.83000,80.83200,89
2012.05.01,01:22,80.83200,80.83200,80.82400,80.82700,65
2012.05.01,01:23,80.83000,80.83900,80.83000,80.83900,49
2012.05.01,01:24,80.83900,80.84500,80.83200,80.83500,84
2012.05.01,01:25,80.83500,80.85100,80.83450,80.84900,109
2012.05.01,01:26,80.84700,80.84900,80.83550,80.84100,152
2012.05.01,01:27,80.84100,80.84100,80.83750,80.83750,56
2012.05.01,01:28,80.83750,80.83750,80.83500,80.83500,36
2012.05.01,01:29,80.83200,80.83450,80.82800,80.83450,92
2012.05.01,01:30,80.83450,80.83500,80.81250,80.82000,157
2012.05.01,01:31,80.82000,80.82800,80.81150,80.82700,182
2012.05.01,01:32,80.82750,80.83100,80.82450,80.82750,130
2012.05.01,01:33,80.82750,80.82950,80.82100,80.82250,121
2012.05.01,01:34,80.82500,80.82500,80.80600,80.80900,157
2012.05.01,01:35,80.80900,80.81400,80.80400,80.80400,74
2012.05.01,01:36,80.80400,80.81650,80.80000,80.81300,170
2012.05.01,01:37,80.81000,80.81000,80.79700,80.79850,99
2012.05.01,01:38,80.80100,80.81700,80.80100,80.80750,101
2012.05.01,01:39,80.80800,80.81550,80.79650,80.81550,158
2012.05.01,01:40,80.81550,80.81950,80.80900,80.81700,176
2012.05.01,01:41,80.81450,80.82000,80.81100,80.81850,64
2012.05.01,01:42,80.81600,80.82200,80.81450,80.81450,81
2012.05.01,01:43,80.81300,80.81300,80.80400,80.80400,86
2012.05.01,01:44,80.80100,80.80250,80.78550,80.78700,119
2012.05.01,01:45,80.79000,80.80550,80.79000,80.80250,87
2012.05.01,01:46,80.80250,80.80400,80.79650,80.79950,84
2012.05.01,01:47,80.80200,80.82900,80.80200,80.81800,206
2012.05.01,01:48,80.81800,80.83100,80.81500,80.83100,135
2012.05.01,01:49,80.83100,80.87600,80.83050,80.84100,374
2012.05.01,01:50,80.84350,80.84750,80.83600,80.84100,178
2012.05.01,01:51,80.84100,80.84800,80.83300,80.84800,149
2012.05.01,01:52,80.84800,80.85700,80.84800,80.84900,62
2012.05.01,01:53,80.84800,80.85100,80.84700,80.84950,69
2012.05.01,01:54,80.84950,80.85250,80.84950,80.85100,38
2012.05.01,01:55,80.85100,80.85100,80.84750,80.84800,42
2012.05.01,01:56,80.84800,80.85800,80.84750,80.85800,103
2012.05.01,01:57,80.85800,80.85800,80.84950,80.85200,65
2012.05.01,01:58,80.85150,80.86450,80.84900,80.86300,150
2012.05.01,01:59,80.86300,80.86300,80.86000,80.86300,38
2012.05.01,02:00,80.86300,80.86600,80.86150,80.86300,67
2012.05.01,02:01,80.86300,80.86950,80.85900,80.86100,137
2012.05.01,02:02,80.85950,80.86100,80.85600,80.85800,23
2012.05.01,02:03,80.86100,80.86100,80.85850,80.86100,37
2012.05.01,02:04,80.86100,80.86100,80.84150,80.84500,116
2012.05.01,02:05,80.84800,80.84800,80.83600,80.83600,57
2012.05.01,02:06,80.83600,80.83900,80.82800,80.83600,74
2012.05.01,02:07,80.83600,80.84150,80.83600,80.84000,71
2012.05.01,02:08,80.84300,80.84400,80.84000,80.84000,63
2012.05.01,02:09,80.84300,80.84600,80.83950,80.83950,53
2012.05.01,02:10,80.84100,80.84100,80.83100,80.83200,102
2012.05.01,02:11,80.83100,80.83300,80.82500,80.83300,69
2012.05.01,02:12,80.83300,80.84850,80.83300,80.84850,96
2012.05.01,02:13,80.85050,80.85500,80.85050,80.85500,54
2012.05.01,02:14,80.85750,80.86000,80.85750,80.86000,27
2012.05.01,02:15,80.86250,80.86500,80.85950,80.86300,63
2012.05.01,02:16,80.86300,80.86600,80.86300,80.86600,28
2012.05.01,02:17,80.86300,80.86600,80.86100,80.86100,24
2012.05.01,02:18,80.86300,80.86700,80.86300,80.86700,34
2012.05.01,02:19,80.86800,80.86800,80.85900,80.86200,114
2012.05.01,02:20,80.86500,80.87000,80.86250,80.87000,40
2012.05.01,02:21,80.87000,80.88050,80.86900,80.87350,100
2012.05.01,02:22,80.87200,80.87550,80.86700,80.87500,87
2012.05.01,02:23,80.87500,80.87500,80.86900,80.87150,49
2012.05.01,02:24,80.87400,80.87400,80.86750,80.86900,125
2012.05.01,02:25,80.87200,80.87500,80.85200,80.86050,77
2012.05.01,02:26,80.85800,80.86250,80.85400,80.85700,84
2012.05.01,02:27,80.85500,80.85500,80.83050,80.83050,238
2012.05.01,02:28,80.83050,80.85100,80.82550,80.84700,239
2012.05.01,02:29,80.84550,80.86300,80.84550,80.86300,109
2012.05.01,02:30,80.86550,80.87600,80.86550,80.86950,126
2012.05.01,02:31,80.86750,80.88100,80.86450,80.87100,160
2012.05.01,02:32,80.87200,80.88600,80.86900,80.88000,108
2012.05.01,02:33,80.87950,80.88000,80.87400,80.87400,52
2012.05.01,02:34,80.87450,80.88900,80.87450,80.88000,166
2012.05.01,02:35,80.88000,80.88800,80.87700,80.88300,167
2012.05.01,02:36,80.88300,80.89550,80.88050,80.89200,136
2012.05.01,02:37,80.89000,80.89000,80.88300,80.88400,62
2012.05.01,02:38,80.88400,80.88950,80.88300,80.88450,62
2012.05.01,02:39,80.88450,80.88900,80.87600,80.88900,126
2012.05.01,02:40,80.88700,80.89800,80.88700,80.89450,68
2012.05.01,02:41,80.89450,80.89450,80.88500,80.88650,26
2012.05.01,02:42,80.88450,80.88650,80.88150,80.88250,53
2012.05.01,02:43,80.88200,80.88700,80.87300,80.87300,77
2012.05.01,02:44,80.87300,80.87300,80.86800,80.86800,72
2012.05.01,02:45,80.86800,80.87000,80.85800,80.85950,135
2012.05.01,02:46,80.86250,80.86300,80.84400,80.84400,91
2012.05.01,02:47,80.84100,80.84100,80.83800,80.84050,41
2012.05.01,02:48,80.83900,80.84200,80.83900,80.84150,70
2012.05.01,02:49,80.84050,80.84050,80.83550,80.83600,49
2012.05.01,02:50,80.83600,80.86100,80.83600,80.86100,229
2012.05.01,02:51,80.86100,80.86100,80.84600,80.85350,149
2012.05.01,02:52,80.85350,80.85400,80.84650,80.84950,130
2012.05.01,02:53,80.85100,80.86350,80.84700,80.86350,79
2012.05.01,02:54,80.86450,80.87450,80.86300,80.86300,125
2012.05.01,02:55,80.86600,80.86600,80.85500,80.85500,74
2012.05.01,02:56,80.85500,80.86100,80.85400,80.85400,31
2012.05.01,02:57,80.85400,80.85650,80.85400,80.85650,8
2012.05.01,02:58,80.85700,80.85700,80.85400,80.85400,23
2012.05.01,02:59,80.85150,80.85150,80.84200,80.84200,22
2012.05.01,03:00,80.84200,80.84650,80.84200,80.84300,31
2012.05.01,03:01,80.84300,80.84950,80.84000,80.84000,84
2012.05.01,03:02,80.84000,80.84750,80.84000,80.84750,60
2012.05.01,03:03,80.84750,80.85050,80.84300,80.84800,69
2012.05.01,03:04,80.84950,80.85600,80.84950,80.85350,53
2012.05.01,03:05,80.85350,80.85600,80.84700,80.84700,99
2012.05.01,03:06,80.84700,80.85750,80.84700,80.85700,51
2012.05.01,03:07,80.85700,80.85700,80.85400,80.85400,16
2012.05.01,03:08,80.85050,80.85300,80.85000,80.85000,29
2012.05.01,03:09,80.85000,80.85000,80.84400,80.84400,17
2012.05.01,03:10,80.84500,80.84550,80.84300,80.84300,24
2012.05.01,03:11,80.84350,80.84450,80.84100,80.84400,100
2012.05.01,03:12,80.84150,80.84300,80.83900,80.84300,27
2012.05.01,03:13,80.84300,80.84600,80.83150,80.83400,94
2012.05.01,03:14,80.83400,80.83400,80.82350,80.82350,106
2012.05.01,03:15,80.82250,80.82450,80.81900,80.82300,81
2012.05.01,03:16,80.82300,80.83600,80.82300,80.83600,62
2012.05.01,03:17,80.83600,80.83800,80.83200,80.83500,43
2012.05.01,03:18,80.83500,80.84100,80.83500,80.84100,24
2012.05.01,03:19,80.84100,80.84400,80.83800,80.84100,48
2012.05.01,03:20,80.84400,80.84400,80.83800,80.84350,90
2012.05.01,03:21,80.84350,80.84800,80.84000,80.84800,84
2012.05.01,03:22,80.84750,80.84800,80.84750,80.84750,9
2012.05.01,03:23,80.84750,80.84750,80.84100,80.84100,30
2012.05.01,03:24,80.84400,80.84400,80.83200,80.83200,36
2012.05.01,03:25,80.83500,80.83500,80.82900,80.83200,30
2012.05.01,03:26,80.83200,80.83450,80.82650,80.83200,38
2012.05.01,03:27,80.83350,80.83350,80.83200,80.83200,7
2012.05.01,03:28,80.83200,80.83500,80.83100,80.83200,45
2012.05.01,03:29,80.83200,80.83200,80.82900,80.82900,16
2012.05.01,03:30,80.82900,80.82900,80.81800,80.82100,97
2012.05.01,03:31,80.82150,80.82300,80.81450,80.82250,95
2012.05.01,03:32,80.82200,80.82750,80.82000,80.82750,73
2012.05.01,03:33,80.82750,80.82750,80.82250,80.82250,17
2012.05.01,03:34,80.82300,80.82900,80.82300,80.82650,15
2012.05.01,03:35,80.82450,80.82700,80.82300,80.82500,50
2012.05.01,03:36,80.82400,80.83400,80.82250,80.83350,93
2012.05.01,03:37,80.83400,80.84500,80.83200,80.84050,66
2012.05.01,03:38,80.83850,80.83900,80.83100,80.83150,90
2012.05.01,03:39,80.83050,80.84100,80.83000,80.83300,61
2012.05.01,03:40,80.83500,80.83500,80.83000,80.83200,44
2012.05.01,03:41,80.83000,80.83550,80.83000,80.83050,55
2012.05.01,03:42,80.83050,80.83100,80.82800,80.82800,57
2012.05.01,03:43,80.82800,80.82800,80.81200,80.81700,164
2012.05.01,03:44,80.81500,80.81600,80.80900,80.81050,109
2012.05.01,03:45,80.81300,80.81300,80.79900,80.79900,108
2012.05.01,03:46,80.79900,80.80500,80.79300,80.80250,126
2012.05.01,03:47,80.80250,80.80750,80.79650,80.80750,97
2012.05.01,03:48,80.80500,80.80500,80.79050,80.79850,117
2012.05.01,03:49,80.79850,80.80100,80.79200,80.79450,85
2012.05.01,03:50,80.79450,80.79800,80.79450,80.79500,24
2012.05.01,03:51,80.79500,80.79800,80.79500,80.79600,44
2012.05.01,03:52,80.79600,80.79900,80.79500,80.79700,40
2012.05.01,03:53,80.79700,80.79700,80.79450,80.79650,59
2012.05.01,03:54,80.79650,80.79650,80.79100,80.79150,47
2012.05.01,03:55,80.79000,80.80800,80.78800,80.80700,102
2012.05.01,03:56,80.80750,80.81450,80.80600,80.81150,127
2012.05.01,03:57,80.81500,80.82250,80.81200,80.81200,81
2012.05.01,03:58,80.81200,80.81200,80.80900,80.81150,63
2012.05.01,03:59,80.80900,80.80900,80.80600,80.80600,28
2012.05.01,04:00,80.80850,80.81100,80.80600,80.80600,21
2012.05.01,04:01,80.80600,80.80600,80.80350,80.80400,36
2012.05.01,04:02,80.80400,80.81500,80.80400,80.80900,59
2012.05.01,04:03,80.80600,80.80600,80.80450,80.80450,23
2012.05.01,04:04,80.80600,80.80600,80.79500,80.79500,53
2012.05.01,04:05,80.79500,80.81350,80.79500,80.80800,184
2012.05.01,04:06,80.80800,80.81200,80.80050,80.80900,250
2012.05.01,04:07,80.80900,80.81500,80.80200,80.80300,119
2012.05.01,04:08,80.80300,80.80800,80.79900,80.80500,119
2012.05.01,04:09,80.80700,80.80700,80.79150,80.79500,102
2012.05.01,04:10,80.79500,80.79500,80.77700,80.77900,92
2012.05.01,04:11,80.77850,80.77900,80.77650,80.77650,36
2012.05.01,04:12,80.77900,80.78400,80.77650,80.78300,79
2012.05.01,04:13,80.78300,80.78300,80.78050,80.78300,62
2012.05.01,04:14,80.78300,80.78300,80.77600,80.78150,76
2012.05.01,04:15,80.77900,80.78600,80.77900,80.78400,89
2012.05.01,04:16,80.78150,80.79900,80.78100,80.79900,97
2012.05.01,04:17,80.79900,80.80450,80.79050,80.79050,109
2012.05.01,04:18,80.79400,80.79400,80.77450,80.78000,114
2012.05.01,04:19,80.77750,80.78000,80.77400,80.77650,26
2012.05.01,04:20,80.77650,80.78350,80.77650,80.78350,54
2012.05.01,04:21,80.78250,80.79100,80.78250,80.79100,53
2012.05.01,04:22,80.78950,80.79100,80.78700,80.79000,93
2012.05.01,04:23,80.78700,80.79400,80.78400,80.79300,42
2012.05.01,04:24,80.79300,80.79300,80.76600,80.78100,143
2012.05.01,04:25,80.78300,80.80400,80.78300,80.80400,186
2012.05.01,04:26,80.80300,80.81050,80.79750,80.80800,113
2012.05.01,04:27,80.80800,80.81650,80.80800,80.81400,55
2012.05.01,04:28,80.81350,80.81900,80.80300,80.80300,148
2012.05.01,04:29,80.80300,80.83100,80.80300,80.82700,222
2012.05.01,04:30,80.82700,80.83550,80.75950,80.79200,375
2012.05.01,04:31,80.78900,80.78900,80.74850,80.77100,541
2012.05.01,04:32,80.77100,80.78250,80.76650,80.77600,349
2012.05.01,04:33,80.77600,80.78700,80.76750,80.78250,272
2012.05.01,04:34,80.78250,80.80550,80.78250,80.80300,217
2012.05.01,04:35,80.80000,80.80600,80.78300,80.78900,437
2012.05.01,04:36,80.78900,80.80650,80.78650,80.80650,259
2012.05.01,04:37,80.80650,80.82800,80.80250,80.81200,137
2012.05.01,04:38,80.80950,80.80950,80.79750,80.79900,157
2012.05.01,04:39,80.79900,80.80100,80.79250,80.80100,127
2012.05.01,04:40,80.80050,80.82400,80.79800,80.81550,178
2012.05.01,04:41,80.81550,80.82500,80.80100,80.81900,168
2012.05.01,04:42,80.81900,80.84550,80.81850,80.84000,183
2012.05.01,04:43,80.84050,80.85150,80.82000,80.83600,204
2012.05.01,04:44,80.83300,80.85400,80.83300,80.85150,205
2012.05.01,04:45,80.85000,80.87100,80.84000,80.84000,316
2012.05.01,04:46,80.83400,80.84500,80.83200,80.83450,265
2012.05.01,04:47,80.83700,80.84350,80.82500,80.83800,239
2012.05.01,04:48,80.83500,80.83550,80.80750,80.80750,165
2012.05.01,04:49,80.80600,80.81100,80.79550,80.79550,180
2012.05.01,04:50,80.79500,80.80650,80.79150,80.80650,117
2012.05.01,04:51,80.80400,80.80700,80.79250,80.79250,162
2012.05.01,04:52,80.79000,80.79950,80.79000,80.79450,100
2012.05.01,04:53,80.79400,80.79600,80.78950,80.79200,46
2012.05.01,04:54,80.79200,80.79950,80.77450,80.77450,190
2012.05.01,04:55,80.77550,80.77550,80.77100,80.77100,73
2012.05.01,04:56,80.77150,80.77400,80.76800,80.77400,49
2012.05.01,04:57,80.77400,80.77400,80.76550,80.76550,47
2012.05.01,04:58,80.76650,80.76700,80.75600,80.75600,125
2012.05.01,04:59,80.75600,80.75800,80.73900,80.73900,172
2012.05.01,05:00,80.73750,80.73900,80.68800,80.68800,450
2012.05.01,05:01,80.68800,80.69900,80.68500,80.69300,212
2012.05.01,05:02,80.69500,80.70650,80.68800,80.68800,252
2012.05.01,05:03,80.68800,80.69400,80.65750,80.66200,373
2012.05.01,05:04,80.66200,80.66500,80.61000,80.61500,395
2012.05.01,05:05,80.61700,80.63000,80.56000,80.60150,428
2012.05.01,05:06,80.60300,80.60750,80.57400,80.58100,382
2012.05.01,05:07,80.58100,80.61750,80.57500,80.60400,395
2012.05.01,05:08,80.60350,80.63100,80.59700,80.61400,307
2012.05.01,05:09,80.61400,80.62050,80.60100,80.60100,91
2012.05.01,05:10,80.60100,80.61400,80.57350,80.61300,273
2012.05.01,05:11,80.61050,80.61050,80.59800,80.59800,119
2012.05.01,05:12,80.59850,80.61100,80.59850,80.61050,214
2012.05.01,05:13,80.61000,80.61700,80.60800,80.61700,116
2012.05.01,05:14,80.62300,80.64100,80.62000,80.64100,155
2012.05.01,05:15,80.64400,80.67150,80.64400,80.66500,214
2012.05.01,05:16,80.66750,80.67000,80.65950,80.65950,111
2012.05.01,05:17,80.65750,80.65750,80.63050,80.63100,187
2012.05.01,05:18,80.63100,80.63500,80.60800,80.60800,152
2012.05.01,05:19,80.61050,80.62350,80.60800,80.61100,186
2012.05.01,05:20,80.60800,80.64700,80.60800,80.64450,233
2012.05.01,05:21,80.64700,80.66150,80.64000,80.65100,256
2012.05.01,05:22,80.65050,80.65100,80.64200,80.64500,43
2012.05.01,05:23,80.64500,80.64950,80.63500,80.64950,106
2012.05.01,05:24,80.64950,80.65000,80.64700,80.65000,40
2012.05.01,05:25,80.65000,80.65000,80.63100,80.63600,130
2012.05.01,05:26,80.63900,80.64100,80.63050,80.63350,127
2012.05.01,05:27,80.63350,80.63350,80.62700,80.62950,102
2012.05.01,05:28,80.62950,80.63300,80.62500,80.63250,128
2012.05.01,05:29,80.63000,80.63400,80.62850,80.63100,66
2012.05.01,05:30,80.63050,80.63650,80.62100,80.63650,220
2012.05.01,05:31,80.63500,80.65350,80.63500,80.65050,106
2012.05.01,05:32,80.65050,80.66900,80.65050,80.66600,132
2012.05.01,05:33,80.66600,80.66650,80.65350,80.65550,151
2012.05.01,05:34,80.65550,80.66650,80.65100,80.66650,118
2012.05.01,05:35,80.66650,80.66950,80.65150,80.65450,234
2012.05.01,05:36,80.65250,80.66850,80.65150,80.66450,170
2012.05.01,05:37,80.66250,80.66650,80.65700,80.66100,141
2012.05.01,05:38,80.66250,80.66450,80.65700,80.66050,83
2012.05.01,05:39,80.66050,80.66250,80.64950,80.64950,73
2012.05.01,05:40,80.64750,80.66350,80.64700,80.66350,211
2012.05.01,05:41,80.66500,80.67350,80.65650,80.66150,158
2012.05.01,05:42,80.65950,80.66850,80.65950,80.66500,103
2012.05.01,05:43,80.66550,80.67000,80.66200,80.67000,218
2012.05.01,05:44,80.66850,80.67050,80.64650,80.66550,163
2012.05.01,05:45,80.66550,80.66950,80.64850,80.65050,163
2012.05.01,05:46,80.65050,80.65050,80.63600,80.63700,170
2012.05.01,05:47,80.63750,80.64250,80.63350,80.63800,200
2012.05.01,05:48,80.63650,80.64050,80.63400,80.63500,123
2012.05.01,05:49,80.63300,80.64350,80.63300,80.63700,112
2012.05.01,05:50,80.63900,80.65250,80.63900,80.65150,213
2012.05.01,05:51,80.65000,80.67100,80.65000,80.67050,213
2012.05.01,05:52,80.67000,80.69850,80.67000,80.69350,252
2012.05.01,05:53,80.69250,80.70050,80.69050,80.69050,156
2012.05.01,05:54,80.68900,80.69500,80.68800,80.69300,231
2012.05.01,05:55,80.69300,80.69650,80.68900,80.69300,116
2012.05.01,05:56,80.69300,80.70400,80.68900,80.69000,176
2012.05.01,05:57,80.69200,80.69800,80.69000,80.69700,93
2012.05.01,05:58,80.69550,80.69800,80.69000,80.69800,108
2012.05.01,05:59,80.69600,80.70800,80.69500,80.70450,227
