2012.05.01,00:00,80.91950,80.93400,80.89500,80.89500,313
2012.05.01,06:00,80.70350,80.70400,80.68450,80.68450,179
2012.05.01,06:01,80.68500,80.69250,80.68500,80.68900,134
2012.05.01,06:02,80.68900,80.68900,80.68100,80.68100,140
2012.05.01,06:03,80.68100,80.68850,80.67850,80.67950,152
2012.05.01,06:04,80.67950,80.68550,80.67900,80.68200,107
2012.05.01,06:05,80.68300,80.68500,80.68250,80.68300,81
2012.05.01,06:06,80.68200,80.69300,80.68200,80.69300,112
2012.05.01,06:07,80.69300,80.71100,80.69300,80.70700,227
2012.05.01,06:08,80.70700,80.71350,80.70350,80.71050,125
2012.05.01,06:09,80.71300,80.71300,80.70200,80.70700,113
2012.05.01,06:10,80.70650,80.70650,80.68450,80.68600,205
2012.05.01,06:11,80.68500,80.68700,80.67450,80.67450,118
2012.05.01,06:12,80.67450,80.67600,80.66700,80.66850,118
2012.05.01,06:13,80.66800,80.67100,80.66250,80.66550,148
2012.05.01,06:14,80.66700,80.66700,80.64800,80.65150,180
2012.05.01,06:15,80.65150,80.66200,80.64350,80.65750,261
2012.05.01,06:16,80.65750,80.65750,80.65000,80.65600,179
2012.05.01,06:17,80.65600,80.66600,80.65600,80.66500,219
2012.05.01,06:18,80.66550,80.68400,80.66300,80.68300,198
2012.05.01,06:19,80.68200,80.68900,80.68000,80.68700,125
2012.05.01,06:20,80.68500,80.69100,80.68500,80.68500,85
2012.05.01,06:21,80.68500,80.68500,80.65100,80.65550,216
2012.05.01,06:22,80.65550,80.66050,80.65100,80.65600,234
2012.05.01,06:23,80.65800,80.66150,80.65250,80.65400,89
2012.05.01,06:24,80.65400,80.66000,80.64700,80.65700,117
2012.05.01,06:25,80.65550,80.66250,80.65500,80.65900,148
2012.05.01,06:26,80.66100,80.67100,80.65400,80.65400,227
2012.05.01,06:27,80.65600,80.65750,80.64900,80.64900,86
2012.05.01,06:28,80.64750,80.66100,80.64600,80.65500,218
2012.05.01,06:29,80.65550,80.66900,80.65450,80.66750,219
2012.05.01,06:30,80.66650,80.67500,80.66550,80.67300,145
2012.05.01,06:31,80.67100,80.68200,80.66900,80.66900,217
2012.05.01,06:32,80.66900,80.67300,80.65850,80.67050,315
2012.05.01,06:33,80.67100,80.67700,80.66600,80.67600,135
2012.05.01,06:34,80.67400,80.71600,80.67400,80.71000,192
2012.05.01,06:35,80.70950,80.71200,80.69250,80.70700,283
2012.05.01,06:36,80.70900,80.70900,80.68900,80.70300,121
2012.05.01,06:37,80.70100,80.70100,80.68400,80.68500,284
2012.05.01,06:38,80.68500,80.69150,80.67950,80.68250,214
2012.05.01,06:39,80.68150,80.69600,80.68150,80.69500,206
2012.05.01,06:40,80.69350,80.70500,80.69200,80.70100,319
2012.05.01,06:41,80.70400,80.70850,80.69600,80.70600,245
2012.05.01,06:42,80.70400,80.71400,80.70400,80.71100,332
2012.05.01,06:43,80.71050,80.72150,80.70800,80.72100,229
2012.05.01,06:44,80.72100,80.72450,80.71050,80.71200,347
2012.05.01,06:45,80.71200,80.71400,80.70400,80.70400,149
2012.05.01,06:46,80.70300,80.70600,80.69850,80.70300,208
2012.05.01,06:47,80.70100,80.70750,80.69400,80.69400,157
2012.05.01,06:48,80.69450,80.69450,80.68900,80.69000,196
2012.05.01,06:49,80.68900,80.69200,80.68850,80.69000,140
2012.05.01,06:50,80.69200,80.69200,80.68250,80.68400,148
2012.05.01,06:51,80.68350,80.69000,80.68200,80.68800,96
2012.05.01,06:52,80.68700,80.68700,80.67700,80.68100,127
2012.05.01,06:53,80.67950,80.68100,80.67600,80.68100,126
2012.05.01,06:54,80.67900,80.68200,80.67350,80.67350,110
2012.05.01,06:55,80.67300,80.67900,80.67300,80.67650,56
2012.05.01,06:56,80.67550,80.67650,80.67250,80.67600,80
2012.05.01,06:57,80.67500,80.68450,80.67400,80.68150,233
2012.05.01,06:58,80.68000,80.68650,80.67450,80.68000,358
2012.05.01,06:59,80.68150,80.68550,80.67350,80.68000,154
2012.05.01,07:00,80.68200,80.69300,80.68200,80.68500,190
2012.05.01,07:01,80.68500,80.68900,80.68100,80.68250,234
2012.05.01,07:02,80.68100,80.68400,80.66050,80.66150,333
2012.05.01,07:03,80.66300,80.66300,80.63450,80.64050,300
2012.05.01,07:04,80.64300,80.64300,80.61600,80.61850,384
2012.05.01,07:05,80.61700,80.62200,80.60400,80.60900,344
2012.05.01,07:06,80.60900,80.63850,80.60750,80.61400,408
2012.05.01,07:07,80.61550,80.62500,80.61300,80.62050,246
2012.05.01,07:08,80.62050,80.62050,80.61100,80.61800,225
2012.05.01,07:09,80.61600,80.61600,80.60600,80.60800,297
2012.05.01,07:10,80.60800,80.61850,80.59800,80.60300,383
2012.05.01,07:11,80.60100,80.61600,80.60100,80.60900,346
2012.05.01,07:12,80.60950,80.61350,80.60600,80.61350,216
2012.05.01,07:13,80.61400,80.62200,80.60700,80.62000,153
2012.05.01,07:14,80.62000,80.62650,80.61700,80.62250,250
2012.05.01,07:15,80.62500,80.62650,80.61000,80.61150,158
2012.05.01,07:16,80.61150,80.61750,80.60900,80.61500,225
2012.05.01,07:17,80.61250,80.61700,80.60650,80.61550,232
2012.05.01,07:18,80.61700,80.62300,80.61200,80.61800,157
2012.05.01,07:19,80.61800,80.62900,80.61800,80.62100,145
2012.05.01,07:20,80.62100,80.62850,80.61950,80.62300,174
2012.05.01,07:21,80.62300,80.64950,80.62200,80.64100,382
2012.05.01,07:22,80.64150,80.65050,80.62550,80.64500,386
2012.05.01,07:23,80.64450,80.66000,80.64400,80.65900,327
2012.05.01,07:24,80.65650,80.66550,80.65000,80.66400,332
2012.05.01,07:25,80.66400,80.67800,80.66150,80.67200,255
2012.05.01,07:26,80.67200,80.67200,80.66350,80.66500,224
2012.05.01,07:27,80.66350,80.67600,80.66000,80.66600,189
2012.05.01,07:28,80.66600,80.66900,80.65800,80.65800,166
2012.05.01,07:29,80.65900,80.66800,80.65750,80.65750,209
2012.05.01,07:30,80.66000,80.66700,80.65600,80.66300,169
2012.05.01,07:31,80.66300,80.66650,80.66300,80.66650,41
2012.05.01,07:32,80.66650,80.67500,80.66400,80.67350,102
2012.05.01,07:33,80.67350,80.67500,80.66450,80.67450,142
2012.05.01,07:34,80.67400,80.68150,80.67400,80.67800,136
2012.05.01,07:35,80.67950,80.68250,80.67700,80.67900,233
2012.05.01,07:36,80.68050,80.68250,80.66550,80.67300,256
2012.05.01,07:37,80.67400,80.68450,80.67400,80.67950,232
2012.05.01,07:38,80.67950,80.68800,80.67850,80.68500,209
2012.05.01,07:39,80.68850,80.69900,80.68550,80.68550,331
2012.05.01,07:40,80.68700,80.69100,80.68600,80.68850,200
2012.05.01,07:41,80.68800,80.69550,80.68000,80.69200,300
2012.05.01,07:42,80.69450,80.69800,80.68650,80.68800,227
2012.05.01,07:43,80.68800,80.68900,80.67750,80.67850,145
2012.05.01,07:44,80.67850,80.68500,80.67850,80.68450,198
2012.05.01,07:45,80.68450,80.68700,80.67350,80.67950,180
2012.05.01,07:46,80.67900,80.68300,80.67450,80.67850,126
2012.05.01,07:47,80.67800,80.68700,80.67800,80.68550,194
2012.05.01,07:48,80.68700,80.69500,80.68100,80.69500,166
2012.05.01,07:49,80.69500,80.69500,80.69000,80.69000,94
2012.05.01,07:50,80.69150,80.69700,80.69150,80.69400,131
2012.05.01,07:51,80.69400,80.69800,80.68950,80.69000,186
2012.05.01,07:52,80.68900,80.69500,80.68700,80.69050,209
2012.05.01,07:53,80.69050,80.69250,80.68750,80.69150,207
2012.05.01,07:54,80.69300,80.70450,80.69300,80.70400,147
2012.05.01,07:55,80.70400,80.71900,80.69950,80.71900,387
2012.05.01,07:56,80.71900,80.71900,80.71200,80.71400,170
2012.05.01,07:57,80.71300,80.71300,80.70400,80.71100,136
2012.05.01,07:58,80.71100,80.73600,80.71100,80.73600,211
2012.05.01,07:59,80.73600,80.73600,80.73200,80.73350,137
2012.05.01,08:00,80.73350,80.73650,80.73050,80.73500,164
2012.05.01,08:01,80.73500,80.73500,80.73100,80.73150,114
2012.05.01,08:02,80.73300,80.73600,80.72700,80.72750,239
2012.05.01,08:03,80.72750,80.72850,80.72750,80.72750,76
2012.05.01,08:04,80.72550,80.74850,80.71900,80.73800,255
2012.05.01,08:05,80.73750,80.75650,80.73650,80.75250,277
2012.05.01,08:06,80.75300,80.75800,80.74950,80.75200,245
2012.05.01,08:07,80.75350,80.75350,80.74800,80.74800,49
2012.05.01,08:08,80.75000,80.75400,80.74700,80.74950,163
2012.05.01,08:09,80.75050,80.75050,80.74500,80.74700,136
2012.05.01,08:10,80.74750,80.75200,80.74100,80.74200,119
2012.05.01,08:11,80.74100,80.74100,80.73300,80.73650,260
2012.05.01,08:12,80.73600,80.74350,80.73300,80.74000,206
2012.05.01,08:13,80.74100,80.74500,80.73700,80.73850,146
2012.05.01,08:14,80.73850,80.74400,80.73700,80.73800,167
2012.05.01,08:15,80.73800,80.75550,80.73750,80.75550,235
2012.05.01,08:16,80.75400,80.76050,80.75350,80.75750,182
2012.05.01,08:17,80.75650,80.76100,80.74800,80.74950,294
2012.05.01,08:18,80.74800,80.76050,80.74800,80.74950,225
2012.05.01,08:19,80.75000,80.76050,80.74650,80.74750,235
2012.05.01,08:20,80.75000,80.77050,80.75000,80.77050,152
2012.05.01,08:21,80.77300,80.77800,80.76800,80.77050,182
2012.05.01,08:22,80.77050,80.78150,80.76250,80.77800,207
2012.05.01,08:23,80.78000,80.78000,80.76700,80.76700,179
2012.05.01,08:24,80.76650,80.77200,80.76450,80.77100,155
2012.05.01,08:25,80.77250,80.78150,80.77100,80.77900,212
2012.05.01,08:26,80.77900,80.79200,80.77100,80.77100,274
2012.05.01,08:27,80.76850,80.76850,80.75900,80.76050,233
2012.05.01,08:28,80.76050,80.76600,80.74950,80.76050,345
2012.05.01,08:29,80.76050,80.76350,80.74800,80.75850,345
2012.05.01,08:30,80.75850,80.77500,80.75800,80.77450,442
2012.05.01,08:31,80.77450,80.77450,80.76050,80.76250,179
2012.05.01,08:32,80.76450,80.76450,80.75550,80.76150,128
2012.05.01,08:33,80.76350,80.77000,80.75800,80.76750,269
2012.05.01,08:34,80.76550,80.77800,80.76500,80.77550,252
2012.05.01,08:35,80.77600,80.79450,80.77600,80.78850,276
2012.05.01,08:36,80.78800,80.81950,80.77850,80.81950,264
2012.05.01,08:37,80.81900,80.82150,80.79900,80.81950,276
2012.05.01,08:38,80.81750,80.83250,80.81750,80.82900,193
2012.05.01,08:39,80.82800,80.83050,80.81850,80.82950,210
2012.05.01,08:40,80.83150,80.85450,80.81800,80.83050,387
2012.05.01,08:41,80.83050,80.83950,80.82850,80.83150,206
2012.05.01,08:42,80.83150,80.83550,80.81550,80.82150,228
2012.05.01,08:43,80.82150,80.82700,80.81950,80.82300,233
2012.05.01,08:44,80.82100,80.84450,80.81300,80.84050,359
2012.05.01,08:45,80.84050,80.84450,80.82950,80.83000,191
2012.05.01,08:46,80.83050,80.83050,80.82300,80.82300,143
2012.05.01,08:47,80.82350,80.82750,80.81900,80.81900,136
2012.05.01,08:48,80.82050,80.82750,80.81750,80.82350,183
2012.05.01,08:49,80.82250,80.82250,80.81950,80.82050,65
2012.05.01,08:50,80.82050,80.83750,80.82000,80.83550,176
2012.05.01,08:51,80.83450,80.85800,80.83450,80.85250,358
2012.05.01,08:52,80.85550,80.87650,80.85550,80.87200,395
2012.05.01,08:53,80.87350,80.87450,80.87150,80.87300,66
2012.05.01,08:54,80.87450,80.87500,80.86900,80.86950,195
2012.05.01,08:55,80.86950,80.87250,80.86750,80.87150,70
2012.05.01,08:56,80.87150,80.87200,80.86850,80.87000,112
2012.05.01,08:57,80.87000,80.87350,80.85050,80.85050,220
2012.05.01,08:58,80.85150,80.86450,80.85050,80.86450,193
2012.05.01,08:59,80.86250,80.86800,80.85100,80.85350,261
2012.05.01,09:00,80.85450,80.88200,80.85450,80.86900,235
2012.05.01,09:01,80.86750,80.87200,80.86250,80.86650,165
2012.05.01,09:02,80.86650,80.88000,80.86350,80.86550,222
2012.05.01,09:03,80.86550,80.88550,80.86100,80.88250,315
2012.05.01,09:04,80.88300,80.89050,80.88150,80.88650,268
2012.05.01,09:05,80.88500,80.88750,80.88250,80.88450,143
2012.05.01,09:06,80.88250,80.89050,80.87950,80.88950,217
2012.05.01,09:07,80.89100,80.91900,80.89100,80.91000,570
2012.05.01,09:08,80.91050,80.93800,80.90600,80.93400,353
2012.05.01,09:09,80.93400,80.93550,80.92600,80.92900,149
2012.05.01,09:10,80.92600,80.93100,80.91300,80.91300,165
2012.05.01,09:11,80.91300,80.92050,80.90900,80.91900,187
2012.05.01,09:12,80.91900,80.91900,80.89750,80.89850,227
2012.05.01,09:13,80.90000,80.91300,80.90000,80.90200,134
2012.05.01,09:14,80.90250,80.90250,80.88850,80.88850,114
2012.05.01,09:15,80.88600,80.88600,80.85650,80.85750,214
2012.05.01,09:16,80.85700,80.87350,80.85700,80.87250,209
2012.05.01,09:17,80.87050,80.88000,80.85700,80.85700,247
2012.05.01,09:18,80.85700,80.85850,80.84950,80.85150,162
2012.05.01,09:19,80.85350,80.85700,80.84550,80.84550,207
2012.05.01,09:20,80.84550,80.84700,80.83250,80.83450,174
2012.05.01,09:21,80.83450,80.84050,80.83050,80.84050,135
2012.05.01,09:22,80.84650,80.85150,80.84350,80.84650,136
2012.05.01,09:23,80.84450,80.84850,80.84050,80.84050,112
2012.05.01,09:24,80.83850,80.83850,80.83500,80.83650,165
2012.05.01,09:25,80.83850,80.84150,80.83850,80.84050,85
2012.05.01,09:26,80.83900,80.84350,80.83550,80.84350,173
2012.05.01,09:27,80.84150,80.87250,80.84150,80.87100,207
2012.05.01,09:28,80.87050,80.89450,80.86700,80.89350,224
2012.05.01,09:29,80.89350,80.89800,80.88350,80.88350,126
2012.05.01,09:30,80.88550,80.88550,80.87200,80.87700,338
2012.05.01,09:31,80.87550,80.87750,80.87150,80.87650,154
2012.05.01,09:32,80.87550,80.87700,80.87050,80.87050,82
2012.05.01,09:33,80.87050,80.87050,80.85950,80.86200,91
2012.05.01,09:34,80.86200,80.86800,80.86050,80.86650,138
2012.05.01,09:35,80.86650,80.87100,80.85900,80.86650,182
2012.05.01,09:36,80.86750,80.87250,80.85450,80.85850,200
2012.05.01,09:37,80.86000,80.86450,80.85450,80.86200,178
2012.05.01,09:38,80.86200,80.86350,80.85850,80.86300,91
2012.05.01,09:39,80.86200,80.86200,80.83500,80.84150,202
2012.05.01,09:40,80.84150,80.84600,80.83550,80.84350,144
2012.05.01,09:41,80.84450,80.84550,80.82550,80.83250,255
2012.05.01,09:42,80.83300,80.83450,80.83050,80.83250,67
2012.05.01,09:43,80.83250,80.83850,80.83250,80.83850,44
2012.05.01,09:44,80.83850,80.84500,80.83850,80.84050,77
2012.05.01,09:45,80.84100,80.84100,80.83050,80.83200,111
2012.05.01,09:46,80.83300,80.83450,80.83150,80.83150,47
2012.05.01,09:47,80.83200,80.86450,80.83100,80.84500,206
2012.05.01,09:48,80.84350,80.84850,80.84250,80.84600,96
2012.05.01,09:49,80.84550,80.85050,80.83700,80.83700,131
2012.05.01,09:50,80.83800,80.83900,80.82150,80.82200,205
2012.05.01,09:51,80.82350,80.83300,80.81350,80.81600,295
2012.05.01,09:52,80.81450,80.83100,80.81050,80.82050,382
2012.05.01,09:53,80.81950,80.82750,80.81850,80.82350,126
2012.05.01,09:54,80.82750,80.83050,80.81600,80.82450,197
2012.05.01,09:55,80.82450,80.85350,80.82450,80.84350,230
2012.05.01,09:56,80.84350,80.84850,80.84150,80.84350,76
2012.05.01,09:57,80.84200,80.84550,80.84150,80.84350,73
2012.05.01,09:58,80.84150,80.84550,80.84050,80.84550,126
2012.05.01,09:59,80.84350,80.85400,80.84150,80.84700,178
2012.05.01,10:00,80.84700,80.85700,80.83900,80.83900,225
2012.05.01,10:01,80.83800,80.83800,80.82950,80.82950,136
2012.05.01,10:02,80.83150,80.83750,80.82950,80.83150,161
2012.05.01,10:03,80.83350,80.83700,80.82850,80.82900,157
2012.05.01,10:04,80.83050,80.83500,80.82150,80.82650,203
2012.05.01,10:05,80.82700,80.82850,80.80150,80.80850,128
2012.05.01,10:06,80.80700,80.81650,80.80650,80.81450,63
2012.05.01,10:07,80.81650,80.81700,80.81550,80.81600,55
2012.05.01,10:08,80.81500,80.82200,80.81500,80.81950,150
2012.05.01,10:09,80.82000,80.82000,80.81150,80.81500,114
2012.05.01,10:10,80.81500,80.83100,80.81500,80.82900,192
2012.05.01,10:11,80.83050,80.83050,80.82300,80.82500,124
2012.05.01,10:12,80.82650,80.83100,80.82500,80.82850,58
2012.05.01,10:13,80.82850,80.83150,80.81950,80.82950,165
2012.05.01,10:14,80.82750,80.83250,80.82750,80.83050,113
2012.05.01,10:15,80.82750,80.82850,80.82300,80.82650,75
2012.05.01,10:16,80.82450,80.83150,80.82050,80.82450,151
2012.05.01,10:17,80.82450,80.82650,80.82000,80.82450,188
2012.05.01,10:18,80.82450,80.83750,80.81950,80.82750,220
2012.05.01,10:19,80.82600,80.83500,80.82550,80.83050,162
2012.05.01,10:20,80.83050,80.84650,80.83000,80.84250,198
2012.05.01,10:21,80.84250,80.84250,80.82750,80.82750,110
2012.05.01,10:22,80.82800,80.83750,80.82750,80.83250,125
2012.05.01,10:23,80.83250,80.84150,80.83250,80.83700,88
2012.05.01,10:24,80.83650,80.84050,80.83450,80.84050,78
2012.05.01,10:25,80.84200,80.85150,80.84200,80.84950,184
2012.05.01,10:26,80.85150,80.85300,80.84350,80.84400,99
2012.05.01,10:27,80.84400,80.84750,80.84350,80.84750,60
2012.05.01,10:28,80.84850,80.85950,80.84850,80.85250,174
2012.05.01,10:29,80.85050,80.85200,80.85050,80.85200,49
2012.05.01,10:30,80.85150,80.85800,80.84800,80.85450,142
2012.05.01,10:31,80.85400,80.87500,80.85250,80.87150,184
2012.05.01,10:32,80.87300,80.87750,80.86950,80.87150,162
2012.05.01,10:33,80.87300,80.87700,80.87000,80.87500,134
2012.05.01,10:34,80.87500,80.89050,80.87350,80.88850,206
2012.05.01,10:35,80.88850,80.88850,80.88250,80.88300,107
2012.05.01,10:36,80.88200,80.89250,80.88200,80.88500,110
2012.05.01,10:37,80.88350,80.88700,80.87650,80.88700,104
2012.05.01,10:38,80.88550,80.88650,80.87700,80.87700,159
2012.05.01,10:39,80.87850,80.88600,80.87850,80.88450,88
2012.05.01,10:40,80.88650,80.88750,80.88300,80.88450,96
2012.05.01,10:41,80.88250,80.89150,80.87700,80.87850,340
2012.05.01,10:42,80.87850,80.89350,80.87850,80.89150,185
2012.05.01,10:43,80.89350,80.89550,80.88750,80.89200,208
2012.05.01,10:44,80.89050,80.89050,80.86300,80.86950,301
2012.05.01,10:45,80.86800,80.87450,80.86800,80.87250,82
2012.05.01,10:46,80.87000,80.87350,80.86600,80.86950,142
2012.05.01,10:47,80.87100,80.88050,80.86950,80.87550,117
2012.05.01,10:48,80.87650,80.88350,80.87650,80.88050,118
2012.05.01,10:49,80.88250,80.88250,80.88050,80.88050,8
2012.05.01,10:50,80.87850,80.88200,80.87550,80.87550,79
2012.05.01,10:51,80.87700,80.87800,80.87250,80.87700,128
2012.05.01,10:52,80.87500,80.89100,80.86900,80.88800,269
2012.05.01,10:53,80.89100,80.89250,80.88000,80.89050,268
2012.05.01,10:54,80.88850,80.89150,80.88350,80.88650,154
2012.05.01,10:55,80.88400,80.88950,80.88400,80.88750,133
2012.05.01,10:56,80.88400,80.89050,80.86850,80.86900,314
2012.05.01,10:57,80.86750,80.87000,80.86200,80.86600,171
2012.05.01,10:58,80.86550,80.87250,80.86050,80.86800,138
2012.05.01,10:59,80.86950,80.87050,80.86150,80.86650,109
2012.05.01,11:00,80.86850,80.87650,80.86200,80.86650,274
2012.05.01,11:01,80.86500,80.86600,80.86300,80.86400,74
2012.05.01,11:02,80.86250,80.87300,80.85750,80.87050,178
2012.05.01,11:03,80.87350,80.87500,80.86900,80.87500,70
2012.05.01,11:04,80.87550,80.89350,80.87550,80.89350,129
2012.05.01,11:05,80.89200,80.89650,80.89200,80.89500,60
2012.05.01,11:06,80.89500,80.89650,80.89050,80.89300,185
2012.05.01,11:07,80.89500,80.89750,80.88350,80.89050,228
2012.05.01,11:08,80.89250,80.89350,80.87750,80.87750,131
2012.05.01,11:09,80.87600,80.87950,80.87450,80.87550,105
2012.05.01,11:10,80.87550,80.87900,80.87450,80.87750,99
2012.05.01,11:11,80.87550,80.88000,80.87450,80.87450,109
2012.05.01,11:12,80.87050,80.87050,80.86300,80.87050,101
2012.05.01,11:13,80.87050,80.87450,80.86650,80.87450,86
2012.05.01,11:14,80.87450,80.87800,80.86950,80.86950,91
2012.05.01,11:15,80.87000,80.87350,80.86900,80.87150,69
2012.05.01,11:16,80.87100,80.88950,80.86900,80.88950,160
2012.05.01,11:17,80.89000,80.89600,80.88950,80.89250,97
2012.05.01,11:18,80.89250,80.89700,80.88500,80.89350,159
2012.05.01,11:19,80.89350,80.90450,80.89350,80.90250,130
2012.05.01,11:20,80.90050,80.91800,80.90050,80.91250,191
2012.05.01,11:21,80.91050,80.91550,80.91050,80.91350,48
2012.05.01,11:22,80.91350,80.92400,80.91100,80.92300,220
2012.05.01,11:23,80.91950,80.92950,80.91800,80.91800,184
2012.05.01,11:24,80.91750,80.92650,80.91350,80.91350,241
2012.05.01,11:25,80.91000,80.92150,80.90450,80.91750,169
2012.05.01,11:26,80.91950,80.92300,80.91800,80.91950,130
2012.05.01,11:27,80.91800,80.92850,80.91100,80.92250,181
2012.05.01,11:28,80.92450,80.92450,80.90500,80.91550,215
2012.05.01,11:29,80.91550,80.92450,80.91550,80.91850,125
2012.05.01,11:30,80.91850,80.92000,80.90850,80.91150,175
2012.05.01,11:31,80.91250,80.91750,80.91050,80.91150,143
2012.05.01,11:32,80.90700,80.90900,80.90150,80.90650,149
2012.05.01,11:33,80.90700,80.91600,80.90700,80.91500,168
2012.05.01,11:34,80.91600,80.93650,80.91600,80.93250,263
2012.05.01,11:35,80.93100,80.94050,80.92650,80.94050,205
2012.05.01,11:36,80.93850,80.94000,80.92400,80.92700,219
2012.05.01,11:37,80.92700,80.93200,80.92450,80.93050,123
2012.05.01,11:38,80.93200,80.93350,80.92750,80.93100,87
2012.05.01,11:39,80.93250,80.94650,80.92900,80.94450,136
2012.05.01,11:40,80.94600,80.94950,80.93850,80.94950,140
2012.05.01,11:41,80.94850,80.95250,80.94150,80.94150,249
2012.05.01,11:42,80.94100,80.94350,80.93250,80.93600,144
2012.05.01,11:43,80.93450,80.93750,80.93150,80.93500,105
2012.05.01,11:44,80.93400,80.93600,80.92650,80.93100,304
2012.05.01,11:45,80.92950,80.93100,80.91750,80.91950,197
2012.05.01,11:46,80.91950,80.93300,80.91950,80.92500,172
2012.05.01,11:47,80.92550,80.93300,80.92550,80.93200,146
2012.05.01,11:48,80.93550,80.94150,80.93050,80.93050,130
2012.05.01,11:49,80.92950,80.96100,80.92800,80.95350,328
2012.05.01,11:50,80.95050,80.95250,80.94050,80.94750,258
2012.05.01,11:51,80.94350,80.94750,80.93650,80.94450,193
2012.05.01,11:52,80.94600,80.94850,80.94150,80.94150,150
2012.05.01,11:53,80.94350,80.95850,80.94000,80.95800,239
2012.05.01,11:54,80.95750,80.95800,80.94800,80.95550,154
2012.05.01,11:55,80.95400,80.95400,80.94550,80.95250,139
2012.05.01,11:56,80.95350,80.96050,80.94950,80.95350,169
2012.05.01,11:57,80.95250,80.95250,80.93750,80.93900,248
