2012.05.01,00:00,80.91950,80.93400,80.89500,80.89500,313
2012.05.01,11:58,80.93750,80.94450,80.92850,80.92850,235
2012.05.01,11:59,80.93050,80.93500,80.92250,80.92350,228
2012.05.01,12:00,80.92350,80.93700,80.91650,80.93600,349
2012.05.01,12:01,80.93750,80.93850,80.92650,80.92650,249
2012.05.01,12:02,80.92650,80.92800,80.91900,80.92450,252
2012.05.01,12:03,80.92250,80.92550,80.91500,80.92350,195
2012.05.01,12:04,80.92200,80.92500,80.91550,80.91600,168
2012.05.01,12:05,80.91500,80.91750,80.89500,80.89500,203
2012.05.01,12:06,80.89750,80.90550,80.88750,80.90550,256
2012.05.01,12:07,80.90700,80.90850,80.89050,80.89200,184
2012.05.01,12:08,80.89200,80.90250,80.88750,80.89200,236
2012.05.01,12:09,80.89000,80.89150,80.87850,80.88050,258
2012.05.01,12:10,80.87900,80.88050,80.86650,80.87100,235
2012.05.01,12:11,80.87450,80.87750,80.84050,80.84250,332
2012.05.01,12:12,80.84050,80.84550,80.83850,80.84000,93
2012.05.01,12:13,80.84050,80.84750,80.83750,80.84300,168
2012.05.01,12:14,80.84450,80.84450,80.83950,80.84350,83
2012.05.01,12:15,80.84150,80.86000,80.84150,80.84950,243
2012.05.01,12:16,80.84750,80.85900,80.84750,80.85550,248
2012.05.01,12:17,80.85550,80.86050,80.85350,80.85950,80
2012.05.01,12:18,80.85950,80.85950,80.84850,80.85550,160
2012.05.01,12:19,80.85550,80.85800,80.83900,80.84400,275
2012.05.01,12:20,80.84500,80.85400,80.82900,80.83050,461
2012.05.01,12:21,80.83050,80.83250,80.81450,80.83000,276
2012.05.01,12:22,80.83300,80.83800,80.82950,80.83300,171
2012.05.01,12:23,80.83350,80.83750,80.82850,80.83000,122
2012.05.01,12:24,80.82900,80.83650,80.81800,80.82200,182
2012.05.01,12:25,80.82300,80.82450,80.80600,80.82200,234
2012.05.01,12:26,80.82250,80.82800,80.81150,80.81550,181
2012.05.01,12:27,80.81250,80.82050,80.81150,80.81850,192
2012.05.01,12:28,80.81650,80.81850,80.79950,80.79950,244
2012.05.01,12:29,80.79950,80.79950,80.78450,80.79250,195
2012.05.01,12:30,80.79450,80.79600,80.78600,80.78600,138
2012.05.01,12:31,80.78250,80.79200,80.78200,80.78750,164
2012.05.01,12:32,80.78750,80.81150,80.78750,80.81100,233
2012.05.01,12:33,80.81200,80.82350,80.80550,80.82350,184
2012.05.01,12:34,80.82250,80.83500,80.81550,80.83450,262
2012.05.01,12:35,80.83250,80.83250,80.81450,80.81450,203
2012.05.01,12:36,80.81600,80.82550,80.81100,80.81950,209
2012.05.01,12:37,80.82050,80.82550,80.81700,80.82350,272
2012.05.01,12:38,80.82200,80.82600,80.81850,80.81850,136
2012.05.01,12:39,80.81800,80.82150,80.81550,80.82000,125
2012.05.01,12:40,80.81950,80.82050,80.81600,80.81750,83
2012.05.01,12:41,80.81900,80.83050,80.81800,80.82750,163
2012.05.01,12:42,80.82800,80.82850,80.82650,80.82650,68
2012.05.01,12:43,80.82500,80.82950,80.82350,80.82350,59
2012.05.01,12:44,80.82300,80.82650,80.79400,80.79650,322
2012.05.01,12:45,80.79600,80.79650,80.78850,80.78900,149
2012.05.01,12:46,80.79050,80.79150,80.78000,80.78250,258
2012.05.01,12:47,80.78200,80.79050,80.78150,80.78800,188
2012.05.01,12:48,80.78800,80.79700,80.76650,80.77050,296
2012.05.01,12:49,80.77050,80.77250,80.74850,80.75850,438
2012.05.01,12:50,80.75750,80.76450,80.75650,80.76000,176
2012.05.01,12:51,80.75850,80.76600,80.75250,80.75550,227
2012.05.01,12:52,80.75600,80.76350,80.73400,80.74450,304
2012.05.01,12:53,80.74600,80.74950,80.74450,80.74600,113
2012.05.01,12:54,80.74550,80.76700,80.74400,80.76250,192
2012.05.01,12:55,80.76350,80.77350,80.75350,80.76400,209
2012.05.01,12:56,80.76550,80.76750,80.75600,80.75700,164
2012.05.01,12:57,80.75600,80.76050,80.75600,80.75800,63
2012.05.01,12:58,80.75900,80.76550,80.75900,80.76350,87
2012.05.01,12:59,80.76250,80.76450,80.74250,80.74800,176
2012.05.01,13:00,80.74750,80.74750,80.71650,80.71800,204
2012.05.01,13:01,80.71750,80.75100,80.71750,80.75100,194
2012.05.01,13:02,80.75050,80.75600,80.75050,80.75450,52
2012.05.01,13:03,80.75650,80.76550,80.75450,80.76550,99
2012.05.01,13:04,80.76400,80.78050,80.76400,80.77750,200
2012.05.01,13:05,80.77800,80.78350,80.76950,80.77650,271
2012.05.01,13:06,80.77500,80.77850,80.77450,80.77850,94
2012.05.01,13:07,80.77700,80.77750,80.77300,80.77550,122
2012.05.01,13:08,80.77400,80.77400,80.76100,80.76800,141
2012.05.01,13:09,80.76600,80.78350,80.76450,80.77000,217
2012.05.01,13:10,80.77250,80.77650,80.76500,80.76850,146
2012.05.01,13:11,80.76850,80.77400,80.76700,80.77150,124
2012.05.01,13:12,80.77250,80.77350,80.76850,80.77000,160
2012.05.01,13:13,80.77150,80.77600,80.76650,80.77450,209
2012.05.01,13:14,80.77450,80.77600,80.76700,80.77100,179
2012.05.01,13:15,80.76950,80.77050,80.74900,80.76250,156
2012.05.01,13:16,80.75750,80.76950,80.75600,80.76950,184
2012.05.01,13:17,80.76800,80.76950,80.76650,80.76800,122
2012.05.01,13:18,80.76950,80.77550,80.76950,80.77150,176
2012.05.01,13:19,80.77350,80.77450,80.76850,80.77450,119
2012.05.01,13:20,80.77300,80.77450,80.76000,80.77350,168
2012.05.01,13:21,80.77450,80.77550,80.76450,80.76700,108
2012.05.01,13:22,80.76850,80.77250,80.76050,80.76550,207
2012.05.01,13:23,80.76300,80.77600,80.76300,80.76950,143
2012.05.01,13:24,80.76850,80.77400,80.76500,80.76600,139
2012.05.01,13:25,80.76550,80.77500,80.75450,80.77200,200
2012.05.01,13:26,80.77200,80.77200,80.76300,80.76300,114
2012.05.01,13:27,80.76450,80.76450,80.75350,80.75450,159
2012.05.01,13:28,80.75650,80.75750,80.74700,80.74900,131
2012.05.01,13:29,80.74900,80.75050,80.73750,80.73850,171
2012.05.01,13:30,80.73950,80.74550,80.73200,80.73200,236
2012.05.01,13:31,80.73200,80.74000,80.71950,80.71950,291
2012.05.01,13:32,80.72050,80.74950,80.72050,80.72450,233
2012.05.01,13:33,80.72500,80.73200,80.71700,80.72700,207
2012.05.01,13:34,80.72550,80.73750,80.70950,80.71000,322
2012.05.01,13:35,80.70950,80.70950,80.69300,80.70600,341
2012.05.01,13:36,80.70750,80.71850,80.70400,80.70400,217
2012.05.01,13:37,80.70400,80.70400,80.69100,80.69100,145
2012.05.01,13:38,80.68900,80.69500,80.66650,80.66650,318
2012.05.01,13:39,80.66400,80.66650,80.65350,80.65750,147
2012.05.01,13:40,80.66050,80.69750,80.66050,80.68300,301
2012.05.01,13:41,80.68200,80.71450,80.67900,80.71250,215
2012.05.01,13:42,80.71300,80.71950,80.69450,80.69550,226
2012.05.01,13:43,80.69450,80.69550,80.68050,80.68150,187
2012.05.01,13:44,80.68050,80.68150,80.64850,80.64850,341
2012.05.01,13:45,80.64650,80.67350,80.64250,80.67050,279
2012.05.01,13:46,80.67300,80.67950,80.66700,80.66700,214
2012.05.01,13:47,80.65800,80.67600,80.65100,80.67150,273
2012.05.01,13:48,80.67000,80.67550,80.66350,80.66950,216
2012.05.01,13:49,80.67050,80.67050,80.63350,80.64950,306
2012.05.01,13:50,80.64950,80.67450,80.64800,80.66250,354
2012.05.01,13:51,80.66100,80.66450,80.64400,80.65350,270
2012.05.01,13:52,80.65650,80.68300,80.65200,80.68150,276
2012.05.01,13:53,80.67950,80.68100,80.62450,80.62800,266
2012.05.01,13:54,80.63000,80.63000,80.60750,80.61350,191
2012.05.01,13:55,80.61500,80.63650,80.61500,80.63200,278
2012.05.01,13:56,80.63150,80.63200,80.60600,80.61750,419
2012.05.01,13:57,80.61950,80.64350,80.61950,80.62950,421
2012.05.01,13:58,80.62850,80.63400,80.60650,80.61150,220
2012.05.01,13:59,80.61350,80.64250,80.61250,80.61950,499
2012.05.01,14:00,80.66550,80.95800,80.66550,80.93350,628
2012.05.01,14:01,80.92400,81.04900,80.92400,81.01850,799
2012.05.01,14:02,81.01550,81.03900,80.97750,80.97900,636
2012.05.01,14:03,80.98100,81.11900,80.98050,81.11800,752
2012.05.01,14:04,81.11450,81.11450,81.05350,81.06700,465
2012.05.01,14:05,81.06650,81.09650,81.06050,81.07550,489
2012.05.01,14:06,81.07250,81.08750,81.06300,81.07050,461
2012.05.01,14:07,81.06950,81.08050,81.05800,81.05800,460
2012.05.01,14:08,81.05850,81.08200,81.05550,81.07850,456
2012.05.01,14:09,81.08050,81.08450,81.05150,81.06450,569
2012.05.01,14:10,81.06650,81.08400,81.05500,81.08400,459
2012.05.01,14:11,81.08450,81.15250,81.08250,81.14900,549
2012.05.01,14:12,81.14850,81.21050,81.14250,81.19750,627
2012.05.01,14:13,81.19350,81.21750,81.18650,81.21200,485
2012.05.01,14:14,81.21400,81.25250,81.19450,81.24600,521
2012.05.01,14:15,81.24700,81.29500,81.24650,81.29500,649
2012.05.01,14:16,81.29600,81.37800,81.28550,81.34250,699
2012.05.01,14:17,81.34100,81.34600,81.31650,81.34150,636
2012.05.01,14:18,81.34250,81.35950,81.32550,81.32900,454
2012.05.01,14:19,81.32800,81.37900,81.32750,81.36100,519
2012.05.01,14:20,81.36250,81.38100,81.34900,81.34950,501
2012.05.01,14:21,81.34850,81.40150,81.34050,81.39500,564
2012.05.01,14:22,81.39750,81.41200,81.38450,81.40850,471
2012.05.01,14:23,81.40650,81.41350,81.39700,81.40250,534
2012.05.01,14:24,81.40100,81.41500,81.37850,81.38600,446
2012.05.01,14:25,81.38900,81.41150,81.38400,81.41150,289
2012.05.01,14:26,81.40800,81.45850,81.40800,81.43050,470
2012.05.01,14:27,81.43100,81.45450,81.43050,81.45350,448
2012.05.01,14:28,81.45500,81.48550,81.45200,81.47600,689
2012.05.01,14:29,81.47750,81.48100,81.41950,81.42250,451
2012.05.01,14:30,81.42250,81.43900,81.41950,81.43800,518
2012.05.01,14:31,81.43550,81.43550,81.40500,81.41300,442
2012.05.01,14:32,81.41350,81.42550,81.39700,81.39750,445
2012.05.01,14:33,81.39650,81.41250,81.39550,81.40150,396
2012.05.01,14:34,81.40150,81.40300,81.37950,81.38000,352
2012.05.01,14:35,81.38050,81.38850,81.37300,81.38150,269
2012.05.01,14:36,81.37850,81.38150,81.34850,81.35950,470
2012.05.01,14:37,81.35800,81.35800,81.32750,81.33450,449
2012.05.01,14:38,81.33250,81.37550,81.33250,81.37100,352
2012.05.01,14:39,81.36950,81.37050,81.35250,81.36550,287
2012.05.01,14:40,81.36550,81.37550,81.36050,81.37350,234
2012.05.01,14:41,81.37200,81.38250,81.36300,81.37050,381
2012.05.01,14:42,81.37100,81.41250,81.37100,81.41000,294
2012.05.01,14:43,81.41150,81.41600,81.39750,81.40650,266
2012.05.01,14:44,81.40650,81.41250,81.38650,81.38850,384
2012.05.01,14:45,81.38650,81.42850,81.38650,81.42850,452
2012.05.01,14:46,81.42700,81.45550,81.42400,81.45250,372
2012.05.01,14:47,81.45400,81.46500,81.42950,81.43200,338
2012.05.01,14:48,81.43200,81.45200,81.43100,81.45200,319
2012.05.01,14:49,81.45050,81.45150,81.43450,81.43500,385
2012.05.01,14:50,81.43650,81.43650,81.42150,81.42850,319
2012.05.01,14:51,81.42850,81.42850,81.41400,81.42000,278
2012.05.01,14:52,81.42000,81.42500,81.41100,81.42250,366
2012.05.01,14:53,81.42400,81.45800,81.41850,81.45800,365
2012.05.01,14:54,81.45950,81.47300,81.42500,81.43850,502
2012.05.01,14:55,81.43850,81.44100,81.41000,81.42700,412
2012.05.01,14:56,81.42850,81.44450,81.41850,81.42050,302
2012.05.01,14:57,81.42250,81.42250,81.37100,81.37300,428
2012.05.01,14:58,81.37450,81.38700,81.36450,81.38350,420
2012.05.01,14:59,81.38350,81.45600,81.38150,81.44750,479
2012.05.01,15:00,81.44400,81.44750,81.42350,81.43150,472
2012.05.01,15:01,81.43100,81.44200,81.42950,81.42950,278
2012.05.01,15:02,81.42950,81.42950,81.39950,81.42050,393
2012.05.01,15:03,81.42150,81.43650,81.41450,81.42450,429
2012.05.01,15:04,81.42250,81.43250,81.41550,81.43000,374
2012.05.01,15:05,81.43000,81.46550,81.43000,81.46450,375
2012.05.01,15:06,81.46300,81.51400,81.46300,81.50650,461
2012.05.01,15:07,81.50750,81.51300,81.49250,81.49250,273
2012.05.01,15:08,81.48600,81.51000,81.47900,81.50050,341
2012.05.01,15:09,81.49900,81.51550,81.48650,81.50350,341
2012.05.01,15:10,81.50050,81.50050,81.48400,81.48600,216
2012.05.01,15:11,81.48550,81.48850,81.47600,81.47600,199
2012.05.01,15:12,81.47650,81.49350,81.47450,81.48850,214
2012.05.01,15:13,81.48350,81.49200,81.47550,81.48750,259
2012.05.01,15:14,81.48550,81.49150,81.48250,81.48550,255
2012.05.01,15:15,81.48700,81.50000,81.47500,81.47750,300
2012.05.01,15:16,81.47750,81.49850,81.47600,81.48700,309
2012.05.01,15:17,81.48600,81.49100,81.47650,81.48750,331
2012.05.01,15:18,81.48550,81.49150,81.46900,81.49150,422
2012.05.01,15:19,81.49100,81.51400,81.48750,81.49550,399
2012.05.01,15:20,81.49550,81.49600,81.48850,81.48950,193
2012.05.01,15:21,81.48800,81.49250,81.47600,81.47850,219
2012.05.01,15:22,81.47650,81.48350,81.47250,81.48300,325
2012.05.01,15:23,81.48000,81.48100,81.45650,81.45650,219
2012.05.01,15:24,81.45600,81.45950,81.44250,81.44250,135
2012.05.01,15:25,81.44150,81.44350,81.43950,81.44150,82
2012.05.01,15:26,81.44150,81.45050,81.43950,81.44800,167
2012.05.01,15:27,81.44650,81.45950,81.44400,81.45750,214
2012.05.01,15:28,81.45750,81.50350,81.45750,81.49900,353
2012.05.01,15:29,81.49850,81.50100,81.47350,81.47850,256
2012.05.01,15:30,81.47950,81.48350,81.46600,81.47550,341
2012.05.01,15:31,81.47700,81.47850,81.47150,81.47850,147
2012.05.01,15:32,81.47750,81.47750,81.46550,81.47000,207
2012.05.01,15:33,81.47050,81.48550,81.47050,81.48250,203
2012.05.01,15:34,81.48050,81.48050,81.46500,81.46800,130
2012.05.01,15:35,81.46700,81.49100,81.46650,81.47450,290
2012.05.01,15:36,81.47600,81.50100,81.47600,81.49250,252
2012.05.01,15:37,81.49200,81.49200,81.46550,81.46550,319
2012.05.01,15:38,81.46500,81.47450,81.46050,81.46300,163
2012.05.01,15:39,81.46300,81.46500,81.45250,81.45550,179
2012.05.01,15:40,81.45350,81.46150,81.45300,81.45400,126
2012.05.01,15:41,81.45400,81.46100,81.44550,81.44850,173
2012.05.01,15:42,81.44950,81.45800,81.44800,81.45250,120
2012.05.01,15:43,81.45350,81.45650,81.45000,81.45650,87
2012.05.01,15:44,81.45650,81.45850,81.45550,81.45650,82
2012.05.01,15:45,81.45600,81.46100,81.45450,81.46100,56
2012.05.01,15:46,81.45900,81.46350,81.45550,81.45650,186
2012.05.01,15:47,81.45650,81.46400,81.45650,81.46250,176
2012.05.01,15:48,81.46200,81.47650,81.46050,81.46750,290
2012.05.01,15:49,81.46850,81.47900,81.46850,81.47700,166
2012.05.01,15:50,81.47800,81.47950,81.47350,81.47750,59
2012.05.01,15:51,81.48100,81.48150,81.47950,81.47950,54
2012.05.01,15:52,81.47950,81.48050,81.47350,81.47750,55
2012.05.01,15:53,81.47750,81.48150,81.47550,81.47650,60
2012.05.01,15:54,81.47550,81.48450,81.47550,81.47850,117
2012.05.01,15:55,81.47750,81.47900,81.46950,81.47350,115
2012.05.01,15:56,81.47300,81.47400,81.46300,81.47050,122
2012.05.01,15:57,81.46800,81.47250,81.46750,81.46950,101
2012.05.01,15:58,81.47050,81.47350,81.46950,81.47150,64
2012.05.01,15:59,81.47300,81.48150,81.46550,81.47600,245
2012.05.01,16:00,81.47750,81.49750,81.47300,81.49150,144
2012.05.01,16:01,81.48950,81.49250,81.48150,81.48150,178
2012.05.01,16:02,81.48300,81.49000,81.47000,81.47450,231
2012.05.01,16:03,81.47650,81.48050,81.47450,81.47450,116
2012.05.01,16:04,81.47650,81.47850,81.45950,81.46550,178
2012.05.01,16:05,81.46350,81.46550,81.44550,81.44750,223
2012.05.01,16:06,81.44950,81.45850,81.44200,81.45250,204
2012.05.01,16:07,81.45050,81.45250,81.42700,81.43900,222
2012.05.01,16:08,81.44050,81.46450,81.44050,81.46000,217
2012.05.01,16:09,81.46000,81.47450,81.45950,81.47350,210
2012.05.01,16:10,81.47350,81.48450,81.47350,81.48250,194
2012.05.01,16:11,81.48450,81.48450,81.47350,81.47850,155
2012.05.01,16:12,81.48050,81.48250,81.47250,81.47450,183
2012.05.01,16:13,81.47450,81.47850,81.46800,81.46800,103
2012.05.01,16:14,81.46800,81.49650,81.46800,81.49650,301
2012.05.01,16:15,81.49450,81.49950,81.49250,81.49950,122
2012.05.01,16:16,81.49750,81.50150,81.49400,81.50150,185
2012.05.01,16:17,81.50000,81.50150,81.49700,81.49800,85
2012.05.01,16:18,81.49650,81.49850,81.49400,81.49500,84
2012.05.01,16:19,81.49450,81.49550,81.48250,81.48250,126
2012.05.01,16:20,81.48250,81.51850,81.48250,81.51850,170
2012.05.01,16:21,81.51650,81.53250,81.51650,81.53150,211
2012.05.01,16:22,81.53150,81.54550,81.52550,81.54350,217
2012.05.01,16:23,81.54400,81.54550,81.52750,81.52750,230
2012.05.01,16:24,81.52750,81.54150,81.52600,81.53000,172
2012.05.01,16:25,81.52850,81.52850,81.51450,81.52150,171
2012.05.01,16:26,81.52150,81.52750,81.51000,81.52650,193
2012.05.01,16:27,81.52450,81.52800,81.51950,81.52450,153
2012.05.01,16:28,81.52700,81.53450,81.51750,81.53150,195
2012.05.01,16:29,81.53100,81.53950,81.52450,81.53500,136
2012.05.01,16:30,81.53700,81.55750,81.53700,81.54900,204
2012.05.01,16:31,81.55050,81.55150,81.53850,81.54200,157
2012.05.01,16:32,81.54200,81.54200,81.52700,81.53100,140
2012.05.01,16:33,81.52750,81.52950,81.51800,81.52950,170
2012.05.01,16:34,81.52900,81.52900,81.51750,81.52150,109
2012.05.01,16:35,81.51950,81.53050,81.51950,81.52950,67
2012.05.01,16:36,81.52750,81.53150,81.52400,81.52750,108
2012.05.01,16:37,81.52550,81.53250,81.52550,81.52950,106
2012.05.01,16:38,81.53150,81.54250,81.53150,81.53850,137
2012.05.01,16:39,81.53650,81.54450,81.53450,81.54450,124
2012.05.01,16:40,81.54450,81.54650,81.54050,81.54650,50
2012.05.01,16:41,81.54850,81.54850,81.54150,81.54150,49
2012.05.01,16:42,81.54350,81.54350,81.53150,81.53450,111
2012.05.01,16:43,81.53250,81.53450,81.53050,81.53050,53
2012.05.01,16:44,81.53200,81.53200,81.52500,81.52650,77
2012.05.01,16:45,81.52700,81.52850,81.52350,81.52350,63
2012.05.01,16:46,81.52550,81.52550,81.50200,81.50850,184
2012.05.01,16:47,81.51150,81.51450,81.50650,81.51250,64
2012.05.01,16:48,81.51200,81.52050,81.51050,81.51650,110
2012.05.01,16:49,81.51350,81.51350,81.50700,81.50950,92
2012.05.01,16:50,81.51100,81.52050,81.51100,81.51450,133
2012.05.01,16:51,81.51450,81.52200,81.51450,81.52050,69
2012.05.01,16:52,81.51900,81.52050,81.51850,81.52050,47
2012.05.01,16:53,81.52000,81.52200,81.51850,81.52200,92
2012.05.01,16:54,81.52050,81.52250,81.51550,81.51550,95
2012.05.01,16:55,81.51750,81.51900,81.51350,81.51350,59
2012.05.01,16:56,81.51500,81.52150,81.51450,81.51650,99
2012.05.01,16:57,81.51450,81.51650,81.50000,81.50850,182
2012.05.01,16:58,81.50800,81.50800,81.49750,81.50450,99
2012.05.01,16:59,81.50250,81.50350,81.47350,81.48550,204
2012.05.01,17:00,81.48750,81.48900,81.46650,81.47150,262
2012.05.01,17:01,81.46950,81.47150,81.46650,81.46650,85
2012.05.01,17:02,81.46450,81.46650,81.46000,81.46450,125
2012.05.01,17:03,81.46250,81.46350,81.45350,81.45650,112
2012.05.01,17:04,81.45650,81.45650,81.44200,81.45050,103
2012.05.01,17:05,81.45100,81.46150,81.44550,81.45950,75
2012.05.01,17:06,81.46100,81.47150,81.45850,81.47150,148
2012.05.01,17:07,81.46950,81.47050,81.46500,81.46650,65
2012.05.01,17:08,81.46850,81.48050,81.46800,81.48050,95
2012.05.01,17:09,81.47850,81.48050,81.47650,81.47850,76
2012.05.01,17:10,81.47850,81.48650,81.47750,81.48200,161
2012.05.01,17:11,81.48450,81.48650,81.48200,81.48400,56
2012.05.01,17:12,81.48300,81.48350,81.47300,81.47350,75
2012.05.01,17:13,81.47300,81.48350,81.47150,81.48300,45
2012.05.01,17:14,81.48200,81.48850,81.48100,81.48350,73
2012.05.01,17:15,81.48350,81.48550,81.48150,81.48350,57
2012.05.01,17:16,81.48150,81.48550,81.48050,81.48550,156
2012.05.01,17:17,81.48550,81.48550,81.47900,81.47900,86
2012.05.01,17:18,81.48000,81.49250,81.47850,81.49250,167
2012.05.01,17:19,81.49050,81.49250,81.48450,81.48450,69
2012.05.01,17:20,81.48600,81.48750,81.48000,81.48050,154
2012.05.01,17:21,81.48250,81.48250,81.46950,81.47050,120
2012.05.01,17:22,81.47350,81.47350,81.45650,81.45750,138
2012.05.01,17:23,81.45550,81.45800,81.45450,81.45600,71
2012.05.01,17:24,81.45650,81.45650,81.45350,81.45450,37
2012.05.01,17:25,81.45600,81.47650,81.45500,81.47450,76
2012.05.01,17:26,81.47850,81.47850,81.47250,81.47450,98
2012.05.01,17:27,81.47350,81.47950,81.47300,81.47950,80
2012.05.01,17:28,81.47900,81.47900,81.45550,81.45750,62
2012.05.01,17:29,81.45700,81.46050,81.45300,81.45450,105
2012.05.01,17:30,81.45250,81.46200,81.44850,81.45850,165
2012.05.01,17:31,81.46200,81.46250,81.45850,81.46250,66
2012.05.01,17:32,81.46250,81.46450,81.45950,81.46000,97
2012.05.01,17:33,81.46350,81.47150,81.46150,81.47150,71
2012.05.01,17:34,81.47000,81.47750,81.46750,81.47650,78
2012.05.01,17:35,81.47450,81.47450,81.47250,81.47450,12
2012.05.01,17:36,81.47450,81.47550,81.47150,81.47350,35
2012.05.01,17:37,81.47650,81.48850,81.47250,81.48450,59
2012.05.01,17:38,81.48650,81.49050,81.48650,81.48900,44
2012.05.01,17:39,81.49050,81.52650,81.49050,81.52650,216
2012.05.01,17:40,81.52700,81.52700,81.51550,81.51750,71
2012.05.01,17:41,81.51750,81.52350,81.51750,81.52350,43
2012.05.01,17:42,81.52150,81.52350,81.51950,81.52050,58
2012.05.01,17:43,81.52000,81.52000,81.50950,81.50950,93
2012.05.01,17:44,81.51150,81.51250,81.50600,81.51050,66
2012.05.01,17:45,81.50900,81.51050,81.50900,81.51050,20
2012.05.01,17:46,81.50900,81.50900,81.48450,81.48450,115
2012.05.01,17:47,81.48600,81.49650,81.48550,81.49300,135
2012.05.01,17:48,81.49400,81.49550,81.49200,81.49400,54
2012.05.01,17:49,81.49250,81.49250,81.48450,81.48450,50
2012.05.01,17:50,81.48650,81.48850,81.47350,81.47800,122
2012.05.01,17:51,81.47650,81.49050,81.47550,81.48250,196
2012.05.01,17:52,81.48050,81.49350,81.47950,81.49150,48
2012.05.01,17:53,81.49300,81.49350,81.49150,81.49150,30
2012.05.01,17:54,81.49350,81.49550,81.49150,81.49150,71
2012.05.01,17:55,81.49350,81.49350,81.48950,81.48950,70
2012.05.01,17:56,81.49150,81.49350,81.48350,81.49150,121
