2012.05.01,00:00,80.91950,80.93400,80.89500,80.89500,313
2012.05.01,17:57,81.49350,81.50050,81.48650,81.49850,142
2012.05.01,17:58,81.49850,81.50050,81.48750,81.48900,107
2012.05.01,17:59,81.48900,81.49050,81.48600,81.48750,52
2012.05.01,18:00,81.48950,81.49250,81.47650,81.48450,131
2012.05.01,18:01,81.48450,81.48450,81.47800,81.47800,61
2012.05.01,18:02,81.47900,81.47950,81.47600,81.47600,35
2012.05.01,18:03,81.47600,81.47950,81.47600,81.47750,59
2012.05.01,18:04,81.47650,81.48150,81.47550,81.47950,59
2012.05.01,18:05,81.48150,81.48150,81.46550,81.46750,81
2012.05.01,18:06,81.46950,81.47950,81.46300,81.47550,185
2012.05.01,18:07,81.47350,81.47950,81.47150,81.47950,34
2012.05.01,18:08,81.47950,81.48350,81.47600,81.47600,87
2012.05.01,18:09,81.47450,81.48350,81.47450,81.48150,48
2012.05.01,18:10,81.48150,81.48350,81.47950,81.48250,51
2012.05.01,18:11,81.48150,81.48550,81.47400,81.48450,120
2012.05.01,18:12,81.48500,81.49050,81.48400,81.48700,26
2012.05.01,18:13,81.48850,81.48850,81.47350,81.47950,98
2012.05.01,18:14,81.47950,81.48550,81.47800,81.48550,54
2012.05.01,18:15,81.48350,81.48950,81.48350,81.48750,62
2012.05.01,18:16,81.48950,81.48950,81.48750,81.48950,45
2012.05.01,18:17,81.48750,81.49150,81.48750,81.49150,21
2012.05.01,18:18,81.49000,81.49000,81.48050,81.48450,90
2012.05.01,18:19,81.48250,81.48450,81.48050,81.48250,58
2012.05.01,18:20,81.47900,81.48350,81.47550,81.48150,90
2012.05.01,18:21,81.48350,81.48550,81.47550,81.48100,88
2012.05.01,18:22,81.48300,81.48300,81.46900,81.47400,104
2012.05.01,18:23,81.47150,81.48300,81.47000,81.47400,146
2012.05.01,18:24,81.47250,81.47250,81.46850,81.46850,25
2012.05.01,18:25,81.47050,81.47050,81.44650,81.44650,213
2012.05.01,18:26,81.44500,81.45600,81.44050,81.45050,100
2012.05.01,18:27,81.45050,81.45400,81.44850,81.45050,88
2012.05.01,18:28,81.45050,81.45200,81.44850,81.45050,28
2012.05.01,18:29,81.45200,81.46650,81.45200,81.46350,66
2012.05.01,18:30,81.46550,81.47050,81.46350,81.47050,37
2012.05.01,18:31,81.46850,81.47050,81.46400,81.46450,94
2012.05.01,18:32,81.46650,81.47050,81.46350,81.46450,79
2012.05.01,18:33,81.46250,81.46500,81.45350,81.45550,108
2012.05.01,18:34,81.45750,81.46250,81.45550,81.45750,85
2012.05.01,18:35,81.45600,81.45950,81.45550,81.45650,100
2012.05.01,18:36,81.45850,81.46050,81.44750,81.45350,105
2012.05.01,18:37,81.45150,81.45350,81.45150,81.45350,50
2012.05.01,18:38,81.45300,81.45550,81.45050,81.45400,63
2012.05.01,18:39,81.45150,81.45300,81.43650,81.43650,61
2012.05.01,18:40,81.43950,81.45450,81.43350,81.45450,95
2012.05.01,18:41,81.45250,81.45450,81.44450,81.44650,97
2012.05.01,18:42,81.44850,81.45150,81.44450,81.44650,134
2012.05.01,18:43,81.44700,81.44850,81.44400,81.44750,78
2012.05.01,18:44,81.44950,81.45550,81.44750,81.45550,102
2012.05.01,18:45,81.45550,81.45550,81.44950,81.44950,56
2012.05.01,18:46,81.44800,81.44950,81.44750,81.44950,22
2012.05.01,18:47,81.44750,81.44750,81.42650,81.42650,145
2012.05.01,18:48,81.42450,81.43650,81.41200,81.43450,164
2012.05.01,18:49,81.43450,81.43750,81.42950,81.43550,55
2012.05.01,18:50,81.43550,81.43850,81.43450,81.43650,43
2012.05.01,18:51,81.43850,81.43950,81.42200,81.42750,148
2012.05.01,18:52,81.42500,81.43550,81.42250,81.43350,94
2012.05.01,18:53,81.43550,81.43550,81.42150,81.42450,162
2012.05.01,18:54,81.42650,81.43250,81.42650,81.43050,67
2012.05.01,18:55,81.43250,81.43250,81.42450,81.42550,44
2012.05.01,18:56,81.42550,81.42650,81.41350,81.41750,75
2012.05.01,18:57,81.41700,81.42850,81.41350,81.42550,171
2012.05.01,18:58,81.42400,81.42700,81.41350,81.41350,161
2012.05.01,18:59,81.41100,81.41850,81.41100,81.41850,100
2012.05.01,19:00,81.41650,81.43650,81.41200,81.41500,157
2012.05.01,19:01,81.41350,81.41600,81.39650,81.41250,183
2012.05.01,19:02,81.41450,81.41900,81.41250,81.41400,82
2012.05.01,19:03,81.41500,81.42850,81.41500,81.42350,116
2012.05.01,19:04,81.42400,81.43550,81.42400,81.43550,128
2012.05.01,19:05,81.43350,81.43350,81.41950,81.42100,173
2012.05.01,19:06,81.42250,81.43550,81.41300,81.41900,231
2012.05.01,19:07,81.41950,81.42750,81.41950,81.42250,82
2012.05.01,19:08,81.42450,81.42750,81.42200,81.42350,95
2012.05.01,19:09,81.42400,81.42750,81.41950,81.42150,58
2012.05.01,19:10,81.42150,81.42350,81.40450,81.40600,161
2012.05.01,19:11,81.40400,81.40750,81.39450,81.39450,117
2012.05.01,19:12,81.39650,81.40150,81.39250,81.40150,70
2012.05.01,19:13,81.39950,81.40150,81.39450,81.39650,63
2012.05.01,19:14,81.39450,81.39650,81.38250,81.38250,101
2012.05.01,19:15,81.38450,81.38450,81.37850,81.38150,97
2012.05.01,19:16,81.37950,81.39050,81.37250,81.39050,186
2012.05.01,19:17,81.39250,81.39650,81.39050,81.39650,64
2012.05.01,19:18,81.39750,81.39750,81.38750,81.38950,99
2012.05.01,19:19,81.39000,81.39150,81.38950,81.38950,17
2012.05.01,19:20,81.39050,81.39450,81.39050,81.39250,30
2012.05.01,19:21,81.38950,81.39150,81.37600,81.37800,176
2012.05.01,19:22,81.37950,81.38350,81.37550,81.37950,104
2012.05.01,19:23,81.37900,81.38400,81.37800,81.38300,55
2012.05.01,19:24,81.38300,81.38300,81.37750,81.37750,66
2012.05.01,19:25,81.37950,81.38400,81.37350,81.37950,133
2012.05.01,19:26,81.37750,81.37950,81.37550,81.37950,58
2012.05.01,19:27,81.38050,81.38400,81.37450,81.37650,70
2012.05.01,19:28,81.37450,81.37650,81.36950,81.37350,99
2012.05.01,19:29,81.37300,81.37450,81.36250,81.37050,154
2012.05.01,19:30,81.37050,81.37050,81.36350,81.36550,77
2012.05.01,19:31,81.36750,81.37250,81.36450,81.37050,95
2012.05.01,19:32,81.37250,81.38050,81.36750,81.37050,88
2012.05.01,19:33,81.37050,81.37050,81.36850,81.37050,25
2012.05.01,19:34,81.37250,81.37250,81.36550,81.36750,126
2012.05.01,19:35,81.36600,81.36600,81.35050,81.35850,107
2012.05.01,19:36,81.35600,81.36150,81.34850,81.34850,105
2012.05.01,19:37,81.34850,81.34850,81.32700,81.33100,170
2012.05.01,19:38,81.32950,81.33850,81.32950,81.33450,94
2012.05.01,19:39,81.33250,81.33650,81.33150,81.33450,75
2012.05.01,19:40,81.33450,81.33450,81.32750,81.32950,89
2012.05.01,19:41,81.32950,81.34550,81.32250,81.34350,193
2012.05.01,19:42,81.33800,81.34650,81.33500,81.34350,55
2012.05.01,19:43,81.34500,81.34550,81.34400,81.34550,16
2012.05.01,19:44,81.34750,81.34750,81.33850,81.34400,115
2012.05.01,19:45,81.34400,81.34850,81.33800,81.33800,167
2012.05.01,19:46,81.33800,81.33950,81.33200,81.33800,120
2012.05.01,19:47,81.33650,81.34050,81.33150,81.33550,139
2012.05.01,19:48,81.33750,81.34350,81.33150,81.34350,128
2012.05.01,19:49,81.34150,81.34550,81.33350,81.33350,59
2012.05.01,19:50,81.33150,81.33450,81.31650,81.32850,130
2012.05.01,19:51,81.32850,81.32850,81.31100,81.31200,128
2012.05.01,19:52,81.31400,81.31400,81.30450,81.30450,49
2012.05.01,19:53,81.30150,81.30250,81.29050,81.30250,159
2012.05.01,19:54,81.30050,81.30650,81.29450,81.30150,92
2012.05.01,19:55,81.30000,81.30000,81.29200,81.29350,163
2012.05.01,19:56,81.29200,81.29200,81.27200,81.28350,187
2012.05.01,19:57,81.28350,81.29450,81.28350,81.29050,88
2012.05.01,19:58,81.29050,81.30550,81.29050,81.30550,156
2012.05.01,19:59,81.30350,81.32150,81.30150,81.31750,149
2012.05.01,20:00,81.31900,81.34250,81.31550,81.33950,211
2012.05.01,20:01,81.33850,81.33950,81.32250,81.32250,131
2012.05.01,20:02,81.32450,81.33750,81.30950,81.31250,188
2012.05.01,20:03,81.30950,81.31150,81.30350,81.30550,76
2012.05.01,20:04,81.30350,81.31200,81.30350,81.30750,101
2012.05.01,20:05,81.30750,81.30950,81.28450,81.28500,306
2012.05.01,20:06,81.28600,81.29450,81.27950,81.28200,208
2012.05.01,20:07,81.28200,81.28500,81.26700,81.27550,183
2012.05.01,20:08,81.27700,81.28450,81.26950,81.27850,143
2012.05.01,20:09,81.27700,81.27850,81.26500,81.26750,118
2012.05.01,20:10,81.26750,81.27150,81.26750,81.27150,28
2012.05.01,20:11,81.26950,81.27250,81.26750,81.26850,63
2012.05.01,20:12,81.26500,81.26900,81.26450,81.26900,38
2012.05.01,20:13,81.26900,81.27250,81.26700,81.27250,102
2012.05.01,20:14,81.27250,81.27550,81.27000,81.27000,90
2012.05.01,20:15,81.27100,81.27900,81.27000,81.27450,106
2012.05.01,20:16,81.27450,81.27500,81.26150,81.26650,228
2012.05.01,20:17,81.26650,81.26850,81.26450,81.26450,41
2012.05.01,20:18,81.26650,81.27250,81.26600,81.26950,69
2012.05.01,20:19,81.27100,81.27150,81.26350,81.26450,47
2012.05.01,20:20,81.26500,81.26750,81.26500,81.26750,21
2012.05.01,20:21,81.26750,81.27150,81.26750,81.26950,44
2012.05.01,20:22,81.26950,81.27150,81.26850,81.26850,12
2012.05.01,20:23,81.26550,81.27050,81.26350,81.26350,55
2012.05.01,20:24,81.26350,81.26900,81.26350,81.26800,33
2012.05.01,20:25,81.26750,81.26950,81.26350,81.26850,130
2012.05.01,20:26,81.27050,81.27350,81.27050,81.27150,56
2012.05.01,20:27,81.27200,81.28100,81.26650,81.26850,118
2012.05.01,20:28,81.27050,81.27450,81.27050,81.27050,45
2012.05.01,20:29,81.27300,81.27550,81.26900,81.27550,29
2012.05.01,20:30,81.27550,81.27700,81.25150,81.25850,144
2012.05.01,20:31,81.26000,81.26800,81.25850,81.25850,116
2012.05.01,20:32,81.26150,81.26250,81.25550,81.25950,105
2012.05.01,20:33,81.26050,81.26650,81.25850,81.26650,59
2012.05.01,20:34,81.27100,81.27150,81.25850,81.25900,139
2012.05.01,20:35,81.26050,81.26600,81.25250,81.25300,94
2012.05.01,20:36,81.25250,81.26000,81.24950,81.25850,40
2012.05.01,20:37,81.26000,81.26050,81.25750,81.25750,48
2012.05.01,20:38,81.25550,81.27250,81.25550,81.27050,45
2012.05.01,20:39,81.27100,81.27350,81.27100,81.27350,17
2012.05.01,20:40,81.27350,81.27350,81.27250,81.27250,14
2012.05.01,20:41,81.27350,81.27350,81.27150,81.27150,11
2012.05.01,20:42,81.27200,81.27850,81.27200,81.27550,55
2012.05.01,20:43,81.27450,81.28200,81.27250,81.27250,73
2012.05.01,20:44,81.27250,81.27750,81.26100,81.26100,171
2012.05.01,20:45,81.25950,81.27700,81.25650,81.26450,165
2012.05.01,20:46,81.26550,81.27300,81.26250,81.26250,68
2012.05.01,20:47,81.26450,81.27700,81.26400,81.27150,176
2012.05.01,20:48,81.27550,81.27650,81.26100,81.26200,78
2012.05.01,20:49,81.26250,81.28300,81.26250,81.27100,126
2012.05.01,20:50,81.27200,81.27200,81.26200,81.26550,167
2012.05.01,20:51,81.26500,81.26700,81.26300,81.26650,94
2012.05.01,20:52,81.26700,81.26700,81.25500,81.25500,110
2012.05.01,20:53,81.25350,81.25700,81.25350,81.25600,20
2012.05.01,20:54,81.25650,81.25650,81.23050,81.23050,65
2012.05.01,20:55,81.23050,81.24000,81.23050,81.24000,71
2012.05.01,20:56,81.23900,81.24000,81.23100,81.23150,51
2012.05.01,20:57,81.22900,81.23200,81.22500,81.23100,68
2012.05.01,20:58,81.22900,81.23100,81.22700,81.22700,26
2012.05.01,20:59,81.22950,81.25650,81.22250,81.25650,92
2012.05.01,21:00,81.25600,81.27750,81.23750,81.26500,81
2012.05.01,21:01,81.26400,81.26500,81.26050,81.26050,6
2012.05.01,21:02,81.26500,81.26900,81.25100,81.26150,40
2012.05.01,21:03,81.25850,81.26200,81.25500,81.25950,28
2012.05.01,21:04,81.26250,81.26250,81.24500,81.24600,38
2012.05.01,21:05,81.24250,81.25500,81.23600,81.24800,50
2012.05.01,21:06,81.24500,81.24800,81.24000,81.24400,41
2012.05.01,21:07,81.24150,81.24750,81.23350,81.23750,18
2012.05.01,21:08,81.24000,81.24050,81.23150,81.23450,62
2012.05.01,21:09,81.23200,81.23900,81.23050,81.23900,29
2012.05.01,21:10,81.23750,81.23850,81.22000,81.22000,36
2012.05.01,21:11,81.22500,81.22500,81.22500,81.22500,2
2012.05.01,21:12,81.22000,81.22450,81.21000,81.21300,29
2012.05.01,21:13,81.21150,81.21450,81.20900,81.21000,31
2012.05.01,21:14,81.21450,81.21800,81.21000,81.21600,36
2012.05.01,21:15,81.21650,81.22150,81.21200,81.21200,33
2012.05.01,21:16,81.21450,81.22050,81.21000,81.22050,16
2012.05.01,21:17,81.21650,81.21650,81.21250,81.21250,4
2012.05.01,21:18,81.21150,81.21500,81.21050,81.21050,8
2012.05.01,21:19,81.21000,81.21500,81.20950,81.21500,6
2012.05.01,21:20,81.21450,81.21500,81.21450,81.21500,8
2012.05.01,21:21,81.21500,81.22000,81.21500,81.21950,15
2012.05.01,21:22,81.22000,81.22050,81.22000,81.22050,8
2012.05.01,21:23,81.22250,81.22300,81.21750,81.22300,37
2012.05.01,21:24,81.22300,81.23600,81.22300,81.23500,42
2012.05.01,21:25,81.23800,81.24150,81.23600,81.23950,56
2012.05.01,21:26,81.23750,81.24000,81.21950,81.23250,78
2012.05.01,21:27,81.23500,81.24150,81.23000,81.24150,43
2012.05.01,21:28,81.23700,81.23700,81.20950,81.22800,117
2012.05.01,21:29,81.22750,81.23100,81.21600,81.22650,104
2012.05.01,21:30,81.22750,81.24050,81.20500,81.23950,70
2012.05.01,21:31,81.23950,81.24300,81.21650,81.22950,118
2012.05.01,21:32,81.22450,81.22900,81.20600,81.22050,89
2012.05.01,21:33,81.21950,81.21950,81.20850,81.21350,35
2012.05.01,21:34,81.21300,81.22800,81.21150,81.22800,97
2012.05.01,21:35,81.22450,81.22450,81.20050,81.20800,66
2012.05.01,21:36,81.20800,81.22350,81.20050,81.21900,111
2012.05.01,21:37,81.21650,81.21650,81.21100,81.21100,38
2012.05.01,21:38,81.21000,81.21200,81.20200,81.20200,28
2012.05.01,21:39,81.20250,81.21500,81.20250,81.21500,25
2012.05.01,21:40,81.21100,81.21450,81.21100,81.21450,25
2012.05.01,21:41,81.21450,81.22350,81.21450,81.22350,62
2012.05.01,21:42,81.22350,81.22350,81.21800,81.21800,9
2012.05.01,21:43,81.21800,81.22950,81.21800,81.22950,28
2012.05.01,21:44,81.23050,81.23250,81.22850,81.23250,19
2012.05.01,21:45,81.23950,81.23950,81.23400,81.23650,13
2012.05.01,21:46,81.23350,81.23400,81.23300,81.23400,7
2012.05.01,21:47,81.23350,81.23350,81.22900,81.22900,29
2012.05.01,21:48,81.22900,81.22950,81.22900,81.22900,8
2012.05.01,21:49,81.23050,81.23950,81.23050,81.23800,27
2012.05.01,21:50,81.23950,81.24000,81.23700,81.24000,23
2012.05.01,21:51,81.24500,81.24500,81.23650,81.23650,11
2012.05.01,21:52,81.23650,81.24400,81.23300,81.23650,30
2012.05.01,21:53,81.24000,81.24000,81.22500,81.22500,66
2012.05.01,21:54,81.23000,81.23100,81.22950,81.22950,18
2012.05.01,21:55,81.22700,81.23400,81.22650,81.23400,22
2012.05.01,21:56,81.23350,81.24150,81.23350,81.24000,34
2012.05.01,21:57,81.23900,81.23950,81.23850,81.23900,16
2012.05.01,21:58,81.24100,81.26700,81.24100,81.25600,35
2012.05.01,21:59,81.25850,81.26600,81.24600,81.26300,41
2012.05.01,22:00,81.26350,81.26350,81.24650,81.26250,113
2012.05.01,22:01,81.26000,81.27550,81.25550,81.26550,115
2012.05.01,22:02,81.26800,81.27900,81.26700,81.27500,58
2012.05.01,22:03,81.27300,81.27300,81.26750,81.27250,19
2012.05.01,22:04,81.27350,81.27900,81.27150,81.27150,22
2012.05.01,22:05,81.26950,81.27300,81.26850,81.26950,33
2012.05.01,22:06,81.26900,81.26900,81.25850,81.26050,38
2012.05.01,22:07,81.26000,81.26550,81.25350,81.25900,84
2012.05.01,22:08,81.25550,81.26650,81.25300,81.26050,82
2012.05.01,22:09,81.26300,81.26300,81.25400,81.26050,88
2012.05.01,22:10,81.26100,81.27800,81.26050,81.27450,83
2012.05.01,22:11,81.27350,81.28000,81.25850,81.26700,183
2012.05.01,22:12,81.26300,81.27850,81.26050,81.27050,136
2012.05.01,22:13,81.26900,81.27450,81.26450,81.27050,84
2012.05.01,22:14,81.27100,81.28200,81.27050,81.28200,58
2012.05.01,22:15,81.28150,81.28800,81.28100,81.28700,35
2012.05.01,22:16,81.28650,81.29800,81.27800,81.28850,47
2012.05.01,22:17,81.28900,81.29950,81.28500,81.29800,81
2012.05.01,22:18,81.29850,81.30050,81.28750,81.29050,137
2012.05.01,22:19,81.29000,81.29000,81.27950,81.28450,74
2012.05.01,22:20,81.28500,81.28750,81.27850,81.28350,146
2012.05.01,22:21,81.28450,81.29950,81.27950,81.29550,260
2012.05.01,22:22,81.29800,81.29900,81.28800,81.29750,177
2012.05.01,22:23,81.29500,81.30300,81.28800,81.30250,163
2012.05.01,22:24,81.30250,81.31500,81.29850,81.31500,166
2012.05.01,22:25,81.31500,81.31500,81.30850,81.30950,83
2012.05.01,22:26,81.31250,81.31250,81.31250,81.31250,21
2012.05.01,22:27,81.31250,81.32350,81.29250,81.29550,327
2012.05.01,22:28,81.29550,81.29550,81.28050,81.28350,68
2012.05.01,22:29,81.28350,81.28850,81.27950,81.28650,140
2012.05.01,22:30,81.28450,81.28450,81.27850,81.27850,63
2012.05.01,22:31,81.27850,81.28150,81.27850,81.27850,32
2012.05.01,22:32,81.28050,81.28150,81.27650,81.27650,72
2012.05.01,22:33,81.27550,81.28600,81.27350,81.27850,97
2012.05.01,22:34,81.27700,81.29100,81.27700,81.27850,95
2012.05.01,22:35,81.28150,81.28950,81.27200,81.27200,110
2012.05.01,22:36,81.27450,81.27450,81.27300,81.27300,10
2012.05.01,22:37,81.27600,81.27600,81.26850,81.26950,32
2012.05.01,22:38,81.26950,81.27850,81.26950,81.27850,31
2012.05.01,22:39,81.27900,81.28250,81.27850,81.28250,27
2012.05.01,22:40,81.28200,81.28200,81.28100,81.28150,14
2012.05.01,22:41,81.28100,81.28100,81.27900,81.27900,26
2012.05.01,22:42,81.28100,81.28100,81.28050,81.28100,19
2012.05.01,22:43,81.28150,81.28150,81.27900,81.27900,31
2012.05.01,22:44,81.27900,81.27900,81.27000,81.27900,53
2012.05.01,22:45,81.27900,81.28250,81.27650,81.27650,36
2012.05.01,22:46,81.27650,81.27650,81.27350,81.27350,16
2012.05.01,22:47,81.27750,81.27750,81.27650,81.27650,6
2012.05.01,22:48,81.27500,81.27500,81.27150,81.27150,15
2012.05.01,22:49,81.27100,81.27100,81.27000,81.27000,9
2012.05.01,22:50,81.27150,81.27250,81.27100,81.27100,28
2012.05.01,22:51,81.27100,81.27250,81.26700,81.26750,47
2012.05.01,22:52,81.26750,81.27300,81.26200,81.26450,71
2012.05.01,22:53,81.26450,81.27800,81.25750,81.25750,99
2012.05.01,22:54,81.25900,81.27150,81.25700,81.27150,90
2012.05.01,22:55,81.27550,81.27650,81.27050,81.27150,52
2012.05.01,22:56,81.27250,81.27700,81.27100,81.27250,24
2012.05.01,22:57,81.27250,81.27850,81.27250,81.27550,41
2012.05.01,22:58,81.27700,81.28450,81.27700,81.28100,52
2012.05.01,22:59,81.28100,81.29800,81.28000,81.29650,162
2012.05.01,23:00,81.29950,81.31350,81.29950,81.31100,139
2012.05.01,23:01,81.31350,81.31400,81.30800,81.30800,52
2012.05.01,23:02,81.30650,81.30650,81.29100,81.29100,38
2012.05.01,23:03,81.29300,81.29750,81.29100,81.29400,52
2012.05.01,23:04,81.29500,81.29500,81.29050,81.29350,30
2012.05.01,23:05,81.29450,81.29450,81.29450,81.29450,3
2012.05.01,23:06,81.29400,81.29400,81.29400,81.29400,4
2012.05.01,23:07,81.29550,81.29650,81.29550,81.29650,11
2012.05.01,23:08,81.29750,81.30050,81.29450,81.30000,51
2012.05.01,23:09,81.29950,81.30000,81.29950,81.29950,11
2012.05.01,23:10,81.30000,81.30400,81.29400,81.29500,61
2012.05.01,23:11,81.29350,81.29350,81.28900,81.29150,46
2012.05.01,23:12,81.29250,81.29250,81.29050,81.29250,24
2012.05.01,23:13,81.29400,81.29700,81.29400,81.29700,9
2012.05.01,23:14,81.29200,81.30250,81.29200,81.30050,42
2012.05.01,23:15,81.30050,81.30450,81.30000,81.30000,27
2012.05.01,23:16,81.30000,81.30000,81.29400,81.29700,52
2012.05.01,23:17,81.29700,81.30000,81.28850,81.29150,62
2012.05.01,23:18,81.29450,81.30050,81.29300,81.29550,43
2012.05.01,23:19,81.29650,81.30300,81.29400,81.29400,67
2012.05.01,23:20,81.29400,81.29700,81.29400,81.29700,8
2012.05.01,23:21,81.30000,81.30650,81.30000,81.30150,33
2012.05.01,23:22,81.30400,81.30400,81.30400,81.30400,7
2012.05.01,23:23,81.30400,81.30400,81.29150,81.29150,29
2012.05.01,23:24,81.29150,81.29600,81.28000,81.29500,106
2012.05.01,23:25,81.29800,81.30050,81.29500,81.29950,74
2012.05.01,23:26,81.29950,81.31950,81.29950,81.31100,103
2012.05.01,23:27,81.31250,81.31300,81.30400,81.30750,48
2012.05.01,23:28,81.30800,81.32200,81.30550,81.31300,198
2012.05.01,23:29,81.31600,81.32350,81.30850,81.32350,55
2012.05.01,23:30,81.32150,81.32150,81.31350,81.31700,266
2012.05.01,23:31,81.31700,81.33300,81.31300,81.32650,188
2012.05.01,23:32,81.32350,81.32350,81.31800,81.32100,38
2012.05.01,23:33,81.31800,81.33300,81.31800,81.33300,44
2012.05.01,23:34,81.33000,81.33200,81.32550,81.32950,76
2012.05.01,23:35,81.32950,81.34700,81.32700,81.34100,108
2012.05.01,23:36,81.34100,81.34400,81.33800,81.34350,61
2012.05.01,23:37,81.34500,81.34500,81.33500,81.34000,34
2012.05.01,23:38,81.34300,81.34850,81.33700,81.34250,83
2012.05.01,23:39,81.34000,81.34600,81.33750,81.34150,58
2012.05.01,23:40,81.34150,81.35450,81.34150,81.35000,103
2012.05.01,23:41,81.34700,81.35150,81.34550,81.34750,67
2012.05.01,23:42,81.34750,81.36100,81.34750,81.35500,95
2012.05.01,23:43,81.35500,81.36900,81.35500,81.35650,108
2012.05.01,23:44,81.35700,81.36750,81.35000,81.36450,49
2012.05.01,23:45,81.36450,81.36800,81.36050,81.36600,69
2012.05.01,23:46,81.36300,81.36550,81.34800,81.34900,145
2012.05.01,23:47,81.35300,81.35650,81.34800,81.35400,115
2012.05.01,23:48,81.35650,81.35650,81.35400,81.35400,27
2012.05.01,23:49,81.35400,81.35900,81.34300,81.34600,113
2012.05.01,23:50,81.34850,81.34850,81.33000,81.33300,95
2012.05.01,23:51,81.33400,81.34900,81.33400,81.34700,121
2012.05.01,23:52,81.35000,81.35850,81.34550,81.35850,131
2012.05.01,23:53,81.35850,81.37000,81.35200,81.36200,167
2012.05.01,23:54,81.36450,81.37150,81.36450,81.36550,77
2012.05.01,23:55,81.36550,81.37650,81.36300,81.37400,106
2012.05.01,23:56,81.37400,81.38300,81.37200,81.38000,105
2012.05.01,23:57,81.38000,81.39100,81.37750,81.37950,140
2012.05.01,23:58,81.37950,81.39100,81.37850,81.37850,164
2012.05.01,23:59,81.37600,81.38500,81.37600,81.38500,45
